Datetime,AAPL Close,AAL Close,AAP Close,A Close,ABBV Close,ABT Close,ACGL Close,ACN Close
2024-01-22 15:45:00-05:00,193.6199951171875,13.635000228881836,65.44999694824219,132.4199981689453,165.0500030517578,114.30999755859375,80.41100311279297,368.1400146484375
2024-01-22 15:46:00-05:00,193.5449981689453,13.619999885559082,65.40499877929688,132.50999450683594,165.10000610351562,114.2699966430664,80.41200256347656,368.07501220703125
2024-01-22 15:47:00-05:00,193.5458984375,13.614999771118164,65.44499969482422,132.5500030517578,165.11000061035156,114.2699966430664,80.43099975585938,368.0899963378906
2024-01-22 15:48:00-05:00,193.55499267578125,13.609999656677246,65.43000030517578,132.58999633789062,165.0800018310547,114.2760009765625,80.46499633789062,368.0299987792969
2024-01-22 15:49:00-05:00,193.5500030517578,13.595000267028809,65.43000030517578,132.57000732421875,165.00999450683594,114.33000183105469,80.42500305175781,367.80999755859375
2024-01-22 15:50:00-05:00,193.6649932861328,13.595000267028809,65.375,132.50999450683594,165.1699981689453,114.27999877929688,80.4520034790039,367.9100036621094
2024-01-22 15:51:00-05:00,193.6999969482422,13.604999542236328,65.43000030517578,132.5399932861328,165.19000244140625,114.31500244140625,80.5199966430664,368.0799865722656
2024-01-22 15:52:00-05:00,193.7100067138672,13.595000267028809,65.46499633789062,132.48500061035156,165.21499633789062,114.3949966430664,80.54100036621094,367.864990234375
2024-01-22 15:53:00-05:00,193.64999389648438,13.595000267028809,65.41500091552734,132.42999267578125,165.17999267578125,114.30000305175781,80.51000213623047,367.80999755859375
2024-01-22 15:54:00-05:00,193.63999938964844,13.595000267028809,65.45500183105469,132.39999389648438,165.22000122070312,114.27999877929688,80.46499633789062,367.7900085449219
2024-01-22 15:55:00-05:00,193.82000732421875,13.614999771118164,65.625,132.50999450683594,165.32000732421875,114.37000274658203,80.4800033569336,367.89910888671875
2024-01-22 15:56:00-05:00,193.66000366210938,13.619999885559082,65.68000030517578,132.50999450683594,165.3000030517578,114.36499786376953,80.51499938964844,367.739990234375
2024-01-22 15:57:00-05:00,193.81500244140625,13.619999885559082,65.63500213623047,132.53500366210938,165.33999633789062,114.33499908447266,80.5009994506836,367.7200012207031
2024-01-22 15:58:00-05:00,193.83999633789062,13.614999771118164,65.6510009765625,132.52999877929688,165.3300018310547,114.30500030517578,80.48500061035156,367.739990234375
2024-01-22 15:59:00-05:00,193.8699951171875,13.614999771118164,65.44000244140625,132.49000549316406,165.35499572753906,114.2300033569336,80.45999908447266,367.260009765625
2024-01-23 09:30:00-05:00,195.5876007080078,14.220000267028809,68.44000244140625,133.25999450683594,164.32000732421875,114.44999694824219,80.48999786376953,368.3399963378906
2024-01-23 09:31:00-05:00,194.9499969482422,14.364999771118164,67.76499938964844,132.9199981689453,164.05999755859375,115.38999938964844,,367.75
2024-01-23 09:32:00-05:00,194.9600067138672,14.40999984741211,68.19499969482422,,164.8350067138672,115.02999877929688,,367.75
2024-01-23 09:33:00-05:00,195.22000122070312,14.432100296020508,68.19000244140625,,165.2550048828125,115.02999877929688,80.63600158691406,367.9200134277344
2024-01-23 09:34:00-05:00,195.0500030517578,14.29010009765625,67.98870086669922,132.86000061035156,165.6699981689453,114.90650177001953,,367.510009765625
2024-01-23 09:35:00-05:00,194.78399658203125,14.379300117492676,67.93000030517578,132.84500122070312,165.85000610351562,114.61000061035156,80.56999969482422,367.5150146484375
2024-01-23 09:36:00-05:00,195.10000610351562,14.380000114440918,67.8499984741211,132.3300018310547,165.9499969482422,114.41000366210938,80.6050033569336,367.5899963378906
2024-01-23 09:37:00-05:00,194.9199981689453,14.399900436401367,67.52999877929688,132.0749969482422,166.19000244140625,114.37000274658203,80.5999984741211,367.75
2024-01-23 09:38:00-05:00,195.0500030517578,14.380000114440918,67.3499984741211,132.16000366210938,166.09500122070312,114.1500015258789,80.45999908447266,367.55999755859375
2024-01-23 09:39:00-05:00,195.08360290527344,14.354999542236328,67.375,132.07000732421875,166.00999450683594,113.75,80.30000305175781,367.2099914550781
2024-01-23 09:40:00-05:00,195.0399932861328,14.324999809265137,67.30000305175781,131.75,166.02000427246094,113.9800033569336,80.26000213623047,366.1499938964844
2024-01-23 09:41:00-05:00,195.24000549316406,14.329999923706055,67.2300033569336,132.0,166.11500549316406,113.87000274658203,80.27999877929688,365.8699951171875
2024-01-23 09:42:00-05:00,195.3000030517578,14.345000267028809,67.51000213623047,132.02499389648438,166.13999938964844,113.91999816894531,80.41000366210938,366.20001220703125
2024-01-23 09:43:00-05:00,195.2299041748047,14.390000343322754,67.71499633789062,132.07000732421875,166.11000061035156,113.94000244140625,80.29499816894531,366.4200134277344
2024-01-23 09:44:00-05:00,195.2198944091797,14.372200012207031,67.30999755859375,,166.24000549316406,113.92500305175781,80.40499877929688,366.3500061035156
2024-01-23 09:45:00-05:00,195.16400146484375,14.354999542236328,67.41000366210938,131.77110290527344,166.1199951171875,113.7300033569336,80.4000015258789,366.6400146484375
2024-01-23 09:46:00-05:00,194.8800048828125,14.335000038146973,67.46499633789062,131.53500366210938,166.16000366210938,113.63999938964844,80.40750122070312,366.9100036621094
2024-01-23 09:47:00-05:00,194.89999389648438,14.354999542236328,67.32499694824219,131.60499572753906,165.9600067138672,113.66999816894531,80.5,366.760009765625
2024-01-23 09:48:00-05:00,194.99000549316406,14.324999809265137,67.31999969482422,131.2899932861328,165.94000244140625,113.6050033569336,80.73999786376953,367.010009765625
2024-01-23 09:49:00-05:00,195.00999450683594,14.364999771118164,67.36000061035156,131.52499389648438,165.97000122070312,113.55680084228516,80.87999725341797,367.0799865722656
2024-01-23 09:50:00-05:00,194.89999389648438,14.369999885559082,67.37000274658203,,166.0740966796875,113.54000091552734,80.90750122070312,367.42999267578125
2024-01-23 09:51:00-05:00,195.0800018310547,14.359999656677246,67.38999938964844,131.57000732421875,165.92999267578125,113.70999908447266,80.9000015258789,367.4200134277344
2024-01-23 09:52:00-05:00,194.80999755859375,14.354499816894531,67.5999984741211,131.5449981689453,165.6999969482422,113.6500015258789,80.81500244140625,367.3599853515625
2024-01-23 09:53:00-05:00,194.7100067138672,14.335000038146973,67.66999816894531,131.60499572753906,165.82000732421875,113.63500213623047,80.88500213623047,367.2799987792969
2024-01-23 09:54:00-05:00,194.82000732421875,14.289999961853027,67.80000305175781,131.65499877929688,165.77499389648438,113.66999816894531,80.91000366210938,367.3450012207031
2024-01-23 09:55:00-05:00,194.83999633789062,14.300000190734863,67.8499984741211,131.66000366210938,165.97000122070312,113.44499969482422,80.83000183105469,367.0
2024-01-23 09:56:00-05:00,194.9600067138672,14.324999809265137,67.91999816894531,131.52499389648438,165.89039611816406,113.22000122070312,80.80000305175781,367.4750061035156
2024-01-23 09:57:00-05:00,194.91000366210938,14.289999961853027,68.04000091552734,131.4199981689453,165.89999389648438,113.19999694824219,80.7699966430664,367.5150146484375
2024-01-23 09:58:00-05:00,194.83470153808594,14.279999732971191,68.17500305175781,,165.77000427246094,113.11000061035156,80.85099792480469,367.67999267578125
2024-01-23 09:59:00-05:00,194.8000030517578,14.214500427246094,68.0199966430664,131.36500549316406,165.9199981689453,113.31999969482422,80.7699966430664,367.4200134277344
2024-01-23 10:00:00-05:00,194.83999633789062,14.225000381469727,67.81999969482422,131.10000610351562,165.9550018310547,113.25,80.71009826660156,367.5299072265625
2024-01-23 10:01:00-05:00,194.61000061035156,14.226499557495117,67.82499694824219,130.89500427246094,166.03990173339844,113.1500015258789,80.69999694824219,367.42498779296875
2024-01-23 10:02:00-05:00,194.44000244140625,14.194999694824219,67.70999908447266,130.8300018310547,165.98500061035156,113.05999755859375,80.69000244140625,367.6000061035156
2024-01-23 10:03:00-05:00,194.60000610351562,14.20580005645752,67.87439727783203,130.8300018310547,165.69000244140625,113.0999984741211,80.5199966430664,367.6650085449219
2024-01-23 10:04:00-05:00,194.5998992919922,14.184499740600586,68.00499725341797,130.74000549316406,165.58999633789062,113.11930084228516,80.55000305175781,367.75
2024-01-23 10:05:00-05:00,194.69000244140625,14.155599594116211,68.19000244140625,131.0050048828125,165.30999755859375,113.17500305175781,80.55999755859375,367.82000732421875
2024-01-23 10:06:00-05:00,194.576904296875,14.189900398254395,68.51000213623047,130.91000366210938,165.39999389648438,113.26499938964844,80.5,367.7300109863281
2024-01-23 10:07:00-05:00,194.61000061035156,14.175000190734863,68.68000030517578,130.8800048828125,165.5399932861328,113.2699966430664,80.54499816894531,367.80999755859375
2024-01-23 10:08:00-05:00,194.5836944580078,14.180000305175781,68.94999694824219,130.7949981689453,165.53500366210938,113.1803970336914,80.51000213623047,367.7300109863281
2024-01-23 10:09:00-05:00,194.63999938964844,14.168000221252441,68.9218978881836,130.69000244140625,165.49000549316406,113.08999633789062,80.52999877929688,367.75
2024-01-23 10:10:00-05:00,194.6999969482422,14.15999984741211,69.16000366210938,130.69000244140625,165.6374053955078,113.06999969482422,,367.70001220703125
2024-01-23 10:11:00-05:00,194.72000122070312,14.170000076293945,69.20500183105469,130.75999450683594,165.42999267578125,112.98999786376953,80.5822982788086,367.9049987792969
2024-01-23 10:12:00-05:00,194.61000061035156,14.15999984741211,69.36000061035156,130.86500549316406,165.41000366210938,112.98500061035156,80.58999633789062,367.80999755859375
2024-01-23 10:13:00-05:00,194.4866943359375,14.149900436401367,69.01000213623047,130.72000122070312,165.42999267578125,113.02989959716797,80.6500015258789,367.9664001464844
2024-01-23 10:14:00-05:00,194.58999633789062,14.140000343322754,68.91190338134766,130.80999755859375,165.4550018310547,112.94999694824219,80.69000244140625,368.1499938964844
2024-01-23 10:15:00-05:00,194.64999389648438,14.170000076293945,69.08999633789062,130.89999389648438,165.47000122070312,112.9000015258789,,368.2699890136719
2024-01-23 10:16:00-05:00,194.5449981689453,14.185999870300293,68.8499984741211,131.05999755859375,165.49000549316406,113.11000061035156,80.71499633789062,368.19000244140625
2024-01-23 10:17:00-05:00,194.52499389648438,14.189000129699707,68.93499755859375,131.10000610351562,165.55999755859375,113.0,80.7300033569336,368.1000061035156
2024-01-23 10:18:00-05:00,194.38999938964844,14.170000076293945,68.72000122070312,130.97999572753906,165.56500244140625,113.16999816894531,80.84500122070312,368.1050109863281
2024-01-23 10:19:00-05:00,194.50999450683594,14.149999618530273,68.5,131.25,165.5800018310547,113.18000030517578,80.90499877929688,367.9949951171875
2024-01-23 10:20:00-05:00,194.3000030517578,14.135000228881836,68.62999725341797,131.1999969482422,165.68040466308594,113.29000091552734,80.93000030517578,368.1650085449219
2024-01-23 10:21:00-05:00,194.19500732421875,14.154999732971191,68.71199798583984,131.32000732421875,165.7449951171875,113.45999908447266,80.93000030517578,367.9549865722656
2024-01-23 10:22:00-05:00,194.1300048828125,14.164999961853027,68.80000305175781,131.27999877929688,165.8000030517578,113.48999786376953,80.7699966430664,368.0350036621094
2024-01-23 10:23:00-05:00,193.85989379882812,14.114999771118164,68.75,131.1199951171875,165.89999389648438,113.47000122070312,80.79499816894531,367.5400085449219
2024-01-23 10:24:00-05:00,194.07989501953125,14.135000228881836,68.77999877929688,130.97000122070312,165.85000610351562,113.44000244140625,80.73999786376953,367.2749938964844
2024-01-23 10:25:00-05:00,194.14999389648438,14.140000343322754,68.75,131.0946044921875,165.8800048828125,113.5999984741211,80.75499725341797,367.05499267578125
2024-01-23 10:26:00-05:00,194.1177978515625,14.130000114440918,68.69999694824219,131.0800018310547,165.83999633789062,113.63999938964844,80.76000213623047,367.4049987792969
2024-01-23 10:27:00-05:00,194.17999267578125,14.126799583435059,68.72879791259766,131.10499572753906,165.80999755859375,113.58999633789062,80.85449981689453,367.5400085449219
2024-01-23 10:28:00-05:00,194.19500732421875,14.140000343322754,68.70999908447266,130.94000244140625,165.5800018310547,113.51499938964844,80.7300033569336,367.7099914550781
2024-01-23 10:29:00-05:00,194.19500732421875,14.135499954223633,68.875,,165.64999389648438,113.55000305175781,80.76000213623047,367.9599914550781
2024-01-23 10:30:00-05:00,194.18499755859375,14.119999885559082,68.55000305175781,130.99000549316406,165.80499267578125,113.58999633789062,80.75,368.260009765625
2024-01-23 10:31:00-05:00,194.09500122070312,14.104999542236328,68.55999755859375,130.94000244140625,165.93499755859375,113.62000274658203,80.7238998413086,368.2099914550781
2024-01-23 10:32:00-05:00,194.0699005126953,14.130000114440918,68.58000183105469,130.75,165.9600067138672,113.62000274658203,80.80000305175781,368.25
2024-01-23 10:33:00-05:00,194.20010375976562,14.119999885559082,68.48999786376953,130.72000122070312,165.9499969482422,113.62000274658203,80.76000213623047,368.2049865722656
2024-01-23 10:34:00-05:00,194.2899932861328,14.140000343322754,68.52999877929688,130.5500030517578,165.8350067138672,113.62000274658203,80.7699966430664,368.29998779296875
2024-01-23 10:35:00-05:00,194.27499389648438,14.125,68.41999816894531,130.64999389648438,165.85000610351562,113.54499816894531,80.79000091552734,368.239990234375
2024-01-23 10:36:00-05:00,194.32000732421875,14.119999885559082,68.24250030517578,130.72999572753906,165.84500122070312,113.58999633789062,80.7750015258789,368.4200134277344
2024-01-23 10:37:00-05:00,194.30999755859375,14.104999542236328,68.2750015258789,130.85499572753906,165.89999389648438,113.56999969482422,80.69999694824219,368.2799987792969
2024-01-23 10:38:00-05:00,194.4149932861328,14.09000015258789,68.33000183105469,130.8800048828125,165.97000122070312,113.66000366210938,80.71499633789062,368.3299865722656
2024-01-23 10:39:00-05:00,194.5050048828125,14.099100112915039,68.23999786376953,130.86000061035156,166.03500366210938,113.6500015258789,80.66000366210938,368.44500732421875
2024-01-23 10:40:00-05:00,194.47000122070312,14.100000381469727,68.19000244140625,130.77999877929688,166.0399932861328,113.5999984741211,80.6500015258789,368.4750061035156
2024-01-23 10:41:00-05:00,194.44000244140625,14.085000038146973,68.04010009765625,130.6199951171875,166.0050048828125,113.58000183105469,80.69999694824219,368.6700134277344
2024-01-23 10:42:00-05:00,194.5384063720703,14.09000015258789,68.17500305175781,130.67750549316406,166.0399932861328,113.58999633789062,80.66000366210938,368.54998779296875
2024-01-23 10:43:00-05:00,194.4803009033203,14.059900283813477,68.15499877929688,130.61000061035156,165.94000244140625,113.55000305175781,80.69000244140625,368.55999755859375
2024-01-23 10:44:00-05:00,194.49000549316406,14.050000190734863,68.11000061035156,130.6750030517578,165.9250030517578,113.5,80.75,368.7149963378906
2024-01-23 10:45:00-05:00,194.3997039794922,14.029999732971191,67.95999908447266,130.5399932861328,165.89500427246094,113.55999755859375,80.74500274658203,368.5
2024-01-23 10:46:00-05:00,194.44000244140625,14.029000282287598,67.87999725341797,130.57000732421875,165.83999633789062,113.54419708251953,80.70999908447266,368.5249938964844
2024-01-23 10:47:00-05:00,194.4998016357422,14.055500030517578,67.88500213623047,130.56500244140625,165.96499633789062,113.57499694824219,80.68000030517578,368.57000732421875
2024-01-23 10:48:00-05:00,194.5146942138672,14.045000076293945,67.93000030517578,130.64999389648438,166.03500366210938,113.68000030517578,80.75499725341797,368.6099853515625
2024-01-23 10:49:00-05:00,194.38499450683594,14.06779956817627,68.0199966430664,130.72000122070312,166.09500122070312,113.75499725341797,80.7699966430664,368.739013671875
2024-01-23 10:50:00-05:00,194.41000366210938,14.029999732971191,68.12000274658203,130.68499755859375,166.13499450683594,113.70500183105469,80.74849700927734,368.67999267578125
2024-01-23 10:51:00-05:00,194.35130310058594,14.020000457763672,68.0999984741211,130.44000244140625,166.26499938964844,113.75759887695312,80.76260375976562,368.6099853515625
2024-01-23 10:52:00-05:00,194.3574981689453,14.024999618530273,68.0999984741211,130.3699951171875,166.32000732421875,113.77999877929688,80.8499984741211,368.55499267578125
2024-01-23 10:53:00-05:00,194.33889770507812,14.024999618530273,68.04499816894531,130.55999755859375,166.27499389648438,113.78500366210938,80.81500244140625,368.67498779296875
2024-01-23 10:54:00-05:00,194.3350067138672,14.010000228881836,68.00499725341797,130.49000549316406,166.33999633789062,113.80999755859375,80.80000305175781,368.6474914550781
2024-01-23 10:55:00-05:00,194.3300018310547,14.020000457763672,68.0,130.4600067138672,166.2082061767578,113.76000213623047,80.80999755859375,368.7699890136719
2024-01-23 10:56:00-05:00,194.28500366210938,14.044500350952148,68.0199966430664,130.6699981689453,166.1300048828125,113.8499984741211,80.80000305175781,368.75
2024-01-23 10:57:00-05:00,194.24310302734375,14.057900428771973,68.0199966430664,130.7100067138672,166.09500122070312,113.8499984741211,80.80500030517578,368.6400146484375
2024-01-23 10:58:00-05:00,194.2845001220703,14.080100059509277,67.94999694824219,130.77499389648438,166.00999450683594,113.875,80.80500030517578,368.5
2024-01-23 10:59:00-05:00,194.3000030517578,14.120100021362305,68.0,130.75,166.02999877929688,113.86000061035156,80.77999877929688,368.5799865722656
2024-01-23 11:00:00-05:00,194.31979370117188,14.164299964904785,68.0199966430664,130.94000244140625,166.02000427246094,113.94999694824219,80.80000305175781,368.71600341796875
2024-01-23 11:01:00-05:00,194.2550048828125,14.175000190734863,67.88500213623047,130.94000244140625,166.1199951171875,113.94999694824219,80.80500030517578,368.6000061035156
2024-01-23 11:02:00-05:00,194.3040008544922,14.172499656677246,67.9000015258789,130.96499633789062,166.11000061035156,113.70999908447266,80.78500366210938,368.57000732421875
2024-01-23 11:03:00-05:00,194.36000061035156,14.119999885559082,67.70120239257812,130.72999572753906,166.0850067138672,113.69499969482422,80.79000091552734,368.56500244140625
2024-01-23 11:04:00-05:00,194.439697265625,14.135000228881836,67.6050033569336,130.5500030517578,166.07000732421875,113.66999816894531,80.79000091552734,368.54998779296875
2024-01-23 11:05:00-05:00,194.4550018310547,14.130000114440918,67.58999633789062,130.625,166.0749969482422,113.63999938964844,,368.6400146484375
2024-01-23 11:06:00-05:00,194.47000122070312,14.135000228881836,67.5,130.77000427246094,166.02000427246094,113.70999908447266,,368.5799865722656
2024-01-23 11:07:00-05:00,194.47500610351562,14.140000343322754,67.33999633789062,130.89500427246094,166.0800018310547,113.73500061035156,80.80999755859375,368.7200012207031
2024-01-23 11:08:00-05:00,194.4550018310547,14.140000343322754,67.23999786376953,130.97000122070312,166.0449981689453,113.76499938964844,80.82530212402344,368.6700134277344
2024-01-23 11:09:00-05:00,194.39129638671875,14.130000114440918,67.41000366210938,130.97000122070312,166.14500427246094,113.80000305175781,80.73999786376953,368.739990234375
2024-01-23 11:10:00-05:00,194.44000244140625,14.145000457763672,67.41000366210938,130.94000244140625,166.21499633789062,113.80000305175781,80.73999786376953,368.6700134277344
2024-01-23 11:11:00-05:00,194.42999267578125,14.145500183105469,67.29000091552734,130.9499969482422,165.9600067138672,113.81999969482422,80.75,368.7300109863281
2024-01-23 11:12:00-05:00,194.43499755859375,14.154999732971191,67.0999984741211,,165.94000244140625,113.82499694824219,80.75,368.80999755859375
2024-01-23 11:13:00-05:00,194.38999938964844,14.130000114440918,67.08000183105469,130.8800048828125,166.00999450683594,113.80999755859375,80.74500274658203,368.8900146484375
2024-01-23 11:14:00-05:00,194.3249969482422,14.143199920654297,67.08999633789062,130.83999633789062,166.0,113.80500030517578,80.80000305175781,368.7900085449219
2024-01-23 11:15:00-05:00,194.25999450683594,14.130000114440918,67.12000274658203,130.8000030517578,165.9600067138672,113.83000183105469,80.80999755859375,368.79998779296875
2024-01-23 11:16:00-05:00,194.27000427246094,14.090100288391113,66.91000366210938,130.92999267578125,166.07969665527344,113.92500305175781,80.76000213623047,368.7449951171875
2024-01-23 11:17:00-05:00,194.25999450683594,14.0600004196167,66.82499694824219,130.92999267578125,166.13999938964844,113.93000030517578,80.81999969482422,368.6700134277344
2024-01-23 11:18:00-05:00,194.30169677734375,14.039999961853027,66.83000183105469,130.9550018310547,166.15750122070312,113.9000015258789,80.80999755859375,368.6199951171875
2024-01-23 11:19:00-05:00,194.31500244140625,14.039999961853027,66.7699966430664,130.9199981689453,166.0998992919922,113.91500091552734,80.75,368.54998779296875
2024-01-23 11:20:00-05:00,194.3350067138672,14.029899597167969,66.70999908447266,130.88999938964844,166.05499267578125,113.94000244140625,80.79000091552734,368.6000061035156
2024-01-23 11:21:00-05:00,194.3553924560547,14.024100303649902,66.62000274658203,130.8300018310547,165.94500732421875,113.8949966430664,80.7750015258789,368.5799865722656
2024-01-23 11:22:00-05:00,194.39500427246094,14.045000076293945,66.67500305175781,130.8300018310547,165.88499450683594,113.8949966430664,80.67500305175781,368.55999755859375
2024-01-23 11:23:00-05:00,194.43499755859375,14.0649995803833,66.79900360107422,130.86000061035156,165.9499969482422,113.91999816894531,80.72000122070312,368.5
2024-01-23 11:24:00-05:00,194.3249969482422,14.070300102233887,66.8499984741211,130.83999633789062,165.92999267578125,113.86499786376953,80.70500183105469,368.3349914550781
2024-01-23 11:25:00-05:00,194.30999755859375,14.0649995803833,66.8499984741211,130.8300018310547,165.9499969482422,113.80000305175781,80.66500091552734,368.45001220703125
2024-01-23 11:26:00-05:00,194.3000030517578,14.0600004196167,66.68000030517578,130.92999267578125,165.86000061035156,113.88749694824219,80.62000274658203,368.37249755859375
2024-01-23 11:27:00-05:00,194.29539489746094,14.0649995803833,66.5199966430664,130.8699951171875,165.9499969482422,113.8499984741211,80.62000274658203,368.3599853515625
2024-01-23 11:28:00-05:00,194.33999633789062,14.069999694824219,66.48999786376953,130.85499572753906,165.99000549316406,113.88999938964844,80.5999984741211,368.2799987792969
2024-01-23 11:29:00-05:00,194.32000732421875,14.085000038146973,66.6500015258789,130.82000732421875,166.0399932861328,113.9000015258789,80.62000274658203,368.2359924316406
2024-01-23 11:30:00-05:00,194.27999877929688,14.069999694824219,66.59500122070312,130.93699645996094,166.07000732421875,113.88999938964844,80.58999633789062,368.4200134277344
2024-01-23 11:31:00-05:00,194.2449951171875,14.0649995803833,66.38999938964844,,166.0800018310547,113.91000366210938,80.5199966430664,368.44000244140625
2024-01-23 11:32:00-05:00,194.31500244140625,14.050000190734863,66.36000061035156,130.7949981689453,166.0800018310547,113.8550033569336,80.52999877929688,368.45159912109375
2024-01-23 11:33:00-05:00,194.30499267578125,14.029999732971191,66.32499694824219,130.97999572753906,166.1300048828125,113.88999938964844,80.58999633789062,368.7099914550781
2024-01-23 11:34:00-05:00,194.2949981689453,14.025500297546387,66.30999755859375,130.9324951171875,166.25,114.01000213623047,80.65290069580078,368.635009765625
2024-01-23 11:35:00-05:00,194.39950561523438,14.055000305175781,66.2699966430664,130.97999572753906,166.2292938232422,114.0,80.55999755859375,368.4800109863281
2024-01-23 11:36:00-05:00,194.46499633789062,14.095000267028809,66.30000305175781,130.9600067138672,166.24000549316406,114.04000091552734,80.52999877929688,368.35009765625
2024-01-23 11:37:00-05:00,194.50990295410156,14.095000267028809,66.49500274658203,131.0399932861328,166.1999969482422,114.05999755859375,80.5,368.23199462890625
2024-01-23 11:38:00-05:00,194.40499877929688,14.096599578857422,66.56999969482422,131.11500549316406,166.24000549316406,114.16000366210938,80.51000213623047,368.2318115234375
2024-01-23 11:39:00-05:00,194.3699951171875,14.104999542236328,66.5,131.16749572753906,166.2993927001953,114.16000366210938,80.55000305175781,368.42999267578125
2024-01-23 11:40:00-05:00,194.39599609375,14.114999771118164,66.48999786376953,131.1300048828125,166.32000732421875,114.13999938964844,80.55000305175781,368.1297912597656
2024-01-23 11:41:00-05:00,194.38999938964844,14.104999542236328,66.41999816894531,131.07000732421875,166.35000610351562,114.13999938964844,80.53009796142578,368.0899963378906
2024-01-23 11:42:00-05:00,194.47500610351562,14.100000381469727,66.48999786376953,131.1699981689453,166.375,114.13999938964844,80.55000305175781,368.239990234375
2024-01-23 11:43:00-05:00,194.5050048828125,14.090299606323242,66.45999908447266,131.19000244140625,166.30999755859375,114.12000274658203,80.5,368.43499755859375
2024-01-23 11:44:00-05:00,194.5301971435547,14.080100059509277,66.51000213623047,,166.3350067138672,114.08999633789062,80.47000122070312,368.4200134277344
2024-01-23 11:45:00-05:00,194.57009887695312,14.089699745178223,66.42500305175781,,166.35000610351562,114.05999755859375,80.41999816894531,368.5150146484375
2024-01-23 11:46:00-05:00,194.6649932861328,14.079999923706055,66.31500244140625,131.19000244140625,166.37179565429688,114.0,80.44999694824219,368.7099914550781
2024-01-23 11:47:00-05:00,194.63009643554688,14.085599899291992,66.30999755859375,131.25,166.33999633789062,114.0199966430664,80.44999694824219,
2024-01-23 11:48:00-05:00,194.64500427246094,14.09000015258789,66.30000305175781,131.27999877929688,166.33999633789062,113.9800033569336,80.43499755859375,368.7300109863281
2024-01-23 11:49:00-05:00,194.52499389648438,14.085000038146973,66.19999694824219,131.22000122070312,166.2949981689453,114.01000213623047,80.30000305175781,368.6000061035156
2024-01-23 11:50:00-05:00,194.59500122070312,14.106599807739258,66.1500015258789,131.25999450683594,166.3300018310547,113.97000122070312,80.31999969482422,368.7149963378906
2024-01-23 11:51:00-05:00,194.66000366210938,14.100099563598633,66.25,131.19000244140625,166.24000549316406,113.94000244140625,80.3499984741211,368.6199951171875
2024-01-23 11:52:00-05:00,194.625,14.116600036621094,66.20999908447266,,166.22999572753906,113.94000244140625,80.31999969482422,368.6499938964844
2024-01-23 11:53:00-05:00,194.5749969482422,14.109999656677246,66.20999908447266,131.1199951171875,166.1999969482422,113.93000030517578,80.26499938964844,368.7099914550781
2024-01-23 11:54:00-05:00,194.66400146484375,14.114500045776367,66.19000244140625,131.19500732421875,166.25999450683594,113.94999694824219,80.26499938964844,368.7799987792969
2024-01-23 11:55:00-05:00,194.66900634765625,14.119999885559082,66.13500213623047,131.1699981689453,166.2899932861328,113.91999816894531,80.20999908447266,368.7049865722656
2024-01-23 11:56:00-05:00,194.69000244140625,14.130000114440918,66.11000061035156,131.15499877929688,166.32000732421875,113.95999908447266,80.18000030517578,368.75
2024-01-23 11:57:00-05:00,194.6909942626953,14.132499694824219,66.07630157470703,131.07000732421875,166.35000610351562,113.94000244140625,80.29000091552734,368.75
2024-01-23 11:58:00-05:00,194.61500549316406,14.145000457763672,66.16000366210938,131.11000061035156,166.35000610351562,113.9800033569336,80.31999969482422,368.7300109863281
2024-01-23 11:59:00-05:00,194.63999938964844,14.154999732971191,66.12000274658203,131.16000366210938,166.36000061035156,113.94999694824219,80.29000091552734,368.80999755859375
2024-01-23 12:00:00-05:00,194.60499572753906,14.147199630737305,66.21499633789062,131.1300048828125,166.3699951171875,114.0,80.25,368.80999755859375
2024-01-23 12:01:00-05:00,194.58999633789062,14.154999732971191,66.16999816894531,,166.31500244140625,113.94920349121094,80.26000213623047,368.7300109863281
2024-01-23 12:02:00-05:00,194.55499267578125,14.14840030670166,66.0199966430664,131.07000732421875,166.36500549316406,113.97000122070312,80.2699966430664,368.7200012207031
2024-01-23 12:03:00-05:00,194.5850067138672,14.1850004196167,66.01000213623047,131.10499572753906,166.3000030517578,113.92009735107422,80.19999694824219,368.6700134277344
2024-01-23 12:04:00-05:00,194.6199951171875,14.16510009765625,65.98999786376953,130.94000244140625,166.3800048828125,113.94000244140625,80.22000122070312,368.5
2024-01-23 12:05:00-05:00,194.6199951171875,14.175000190734863,65.91999816894531,131.02000427246094,166.4199981689453,113.9896011352539,,368.5899963378906
2024-01-23 12:06:00-05:00,194.5850067138672,14.189900398254395,65.87999725341797,131.02999877929688,166.4199981689453,114.0,80.22000122070312,
2024-01-23 12:07:00-05:00,194.5500030517578,14.1899995803833,65.84600067138672,130.9949951171875,166.3800048828125,114.02999877929688,,368.28179931640625
2024-01-23 12:08:00-05:00,194.52499389648438,14.209699630737305,65.73999786376953,131.0500030517578,166.32000732421875,114.02999877929688,,368.3699951171875
2024-01-23 12:09:00-05:00,194.60000610351562,14.220000267028809,65.7750015258789,131.11000061035156,166.36000061035156,114.06999969482422,80.20999908447266,368.4599914550781
2024-01-23 12:10:00-05:00,194.6649932861328,14.196399688720703,65.7300033569336,131.22500610351562,166.375,114.0448989868164,80.23999786376953,368.5400085449219
2024-01-23 12:11:00-05:00,194.64999389648438,14.205300331115723,65.6500015258789,,166.38999938964844,114.05000305175781,80.2300033569336,368.510009765625
