Datetime,AAPL High,AAL High,AAP High,A High,ABBV High,ABT High,ACGL High,ACN High
2024-01-30 13:19:00-05:00,188.30499267578125,14.680000305175781,67.19000244140625,133.3800048828125,164.47999572753906,113.4800033569336,80.44000244140625,374.55499267578125
2024-01-30 13:20:00-05:00,188.2899932861328,14.688699722290039,67.19000244140625,133.39999389648438,164.5399932861328,113.54000091552734,80.41000366210938,374.55499267578125
2024-01-30 13:21:00-05:00,188.31500244140625,14.699999809265137,67.1449966430664,133.41000366210938,164.5800018310547,113.5,80.41200256347656,374.6099853515625
2024-01-30 13:22:00-05:00,188.30990600585938,14.699999809265137,67.18000030517578,133.39999389648438,164.6300048828125,113.52999877929688,80.44000244140625,
2024-01-30 13:23:00-05:00,188.33999633789062,14.699999809265137,67.19000244140625,133.42999267578125,164.61500549316406,113.55500030517578,,374.67999267578125
2024-01-30 13:24:00-05:00,188.3350067138672,14.6899995803833,67.16000366210938,,164.61000061035156,113.58000183105469,80.43499755859375,374.67999267578125
2024-01-30 13:25:00-05:00,188.39999389648438,14.699999809265137,,133.47000122070312,164.6300048828125,113.5199966430664,80.3949966430664,374.75
2024-01-30 13:26:00-05:00,188.47999572753906,14.6899995803833,67.12999725341797,133.52999877929688,164.63499450683594,113.5199966430664,,374.79998779296875
2024-01-30 13:27:00-05:00,188.49000549316406,14.694999694824219,67.17990112304688,133.52999877929688,164.60000610351562,113.50499725341797,80.38999938964844,374.7749938964844
2024-01-30 13:28:00-05:00,188.5399932861328,14.6899995803833,67.16999816894531,133.49000549316406,164.50999450683594,113.47000122070312,80.37999725341797,374.8599853515625
2024-01-30 13:29:00-05:00,188.57000732421875,14.6850004196167,,133.47999572753906,164.5399932861328,113.45500183105469,80.37999725341797,374.7900085449219
2024-01-30 13:30:00-05:00,188.639892578125,14.680000305175781,67.1500015258789,133.49000549316406,164.58999633789062,113.45999908447266,80.43060302734375,374.8599853515625
2024-01-30 13:31:00-05:00,188.5500030517578,14.670000076293945,67.0999984741211,133.4600067138672,164.5850067138672,113.45500183105469,,374.864990234375
2024-01-30 13:32:00-05:00,188.4550018310547,14.670000076293945,67.05000305175781,133.42999267578125,164.5399932861328,113.40499877929688,80.44999694824219,375.2300109863281
2024-01-30 13:33:00-05:00,188.5,14.670000076293945,67.03500366210938,133.42100524902344,164.5399932861328,113.41000366210938,80.5,375.1650085449219
2024-01-30 13:34:00-05:00,188.5,14.667499542236328,67.0250015258789,133.42999267578125,164.5399932861328,113.44499969482422,80.48999786376953,375.0799865722656
2024-01-30 13:35:00-05:00,188.52999877929688,14.65999984741211,67.01000213623047,133.4499969482422,164.52999877929688,113.44000244140625,80.48500061035156,375.0299987792969
2024-01-30 13:36:00-05:00,188.55999755859375,14.656100273132324,67.02999877929688,133.5,164.57000732421875,113.44499969482422,80.48500061035156,375.0408935546875
2024-01-30 13:37:00-05:00,188.50999450683594,14.65999984741211,67.05999755859375,133.52000427246094,164.55999755859375,113.41999816894531,80.4800033569336,375.17999267578125
2024-01-30 13:38:00-05:00,188.5050048828125,14.658100128173828,,133.50999450683594,164.58999633789062,113.42500305175781,80.44999694824219,375.114990234375
2024-01-30 13:39:00-05:00,188.4499969482422,14.65999984741211,67.08999633789062,133.50999450683594,164.5500030517578,113.41999816894531,80.44229888916016,375.1199951171875
2024-01-30 13:40:00-05:00,188.38999938964844,14.670000076293945,67.0999984741211,133.47999572753906,164.60499572753906,113.43000030517578,80.41999816894531,375.1484069824219
2024-01-30 13:41:00-05:00,188.37100219726562,14.680000305175781,67.15499877929688,133.4600067138672,164.55999755859375,113.42500305175781,80.43000030517578,375.2449951171875
2024-01-30 13:42:00-05:00,188.37669372558594,14.680000305175781,67.19000244140625,133.4499969482422,164.52999877929688,113.42500305175781,80.37999725341797,
2024-01-30 13:43:00-05:00,188.27000427246094,14.670000076293945,67.18000030517578,133.4199981689453,164.44000244140625,113.43099975585938,80.37000274658203,375.0799865722656
2024-01-30 13:44:00-05:00,188.2050018310547,14.677200317382812,67.16000366210938,133.3000030517578,164.52999877929688,113.48999786376953,80.4000015258789,374.9649963378906
2024-01-30 13:45:00-05:00,188.1999969482422,14.680000305175781,67.16000366210938,133.16000366210938,164.49989318847656,113.44000244140625,80.4000015258789,374.9549865722656
2024-01-30 13:46:00-05:00,188.17970275878906,14.675000190734863,67.16000366210938,133.14999389648438,164.5,113.43000030517578,80.38999938964844,374.95001220703125
2024-01-30 13:47:00-05:00,188.17999267578125,14.670000076293945,,133.25,164.55999755859375,113.44000244140625,80.36000061035156,375.07659912109375
2024-01-30 13:48:00-05:00,188.13499450683594,14.666000366210938,67.16000366210938,133.22000122070312,164.57000732421875,113.41000366210938,80.4000015258789,374.9700012207031
2024-01-30 13:49:00-05:00,188.11000061035156,14.65999984741211,67.13500213623047,133.2050018310547,164.55999755859375,113.38999938964844,80.3949966430664,
2024-01-30 13:50:00-05:00,188.08999633789062,14.65999984741211,67.1050033569336,133.22999572753906,164.6199951171875,113.41000366210938,80.3550033569336,374.81500244140625
2024-01-30 13:51:00-05:00,188.18499755859375,14.656499862670898,67.11000061035156,133.25,164.60499572753906,113.44000244140625,80.3550033569336,374.82000732421875
2024-01-30 13:52:00-05:00,188.15499877929688,14.654999732971191,67.0999984741211,133.25999450683594,164.61000061035156,113.44999694824219,80.3499984741211,374.7799987792969
2024-01-30 13:53:00-05:00,188.1300048828125,14.65999984741211,67.12000274658203,133.22999572753906,164.5800018310547,113.45999908447266,80.33999633789062,374.8999938964844
2024-01-30 13:54:00-05:00,188.1199951171875,14.65999984741211,67.12999725341797,133.27999877929688,164.57000732421875,113.43000030517578,80.33000183105469,374.8599853515625
2024-01-30 13:55:00-05:00,188.1699981689453,14.65999984741211,67.12999725341797,133.47000122070312,164.50999450683594,113.44000244140625,80.37000274658203,374.989990234375
2024-01-30 13:56:00-05:00,188.13499450683594,14.649999618530273,67.16999816894531,133.5500030517578,164.5399932861328,113.45999908447266,80.38999938964844,375.05999755859375
2024-01-30 13:57:00-05:00,188.1199951171875,14.640000343322754,67.16000366210938,133.57000732421875,164.61000061035156,113.44000244140625,80.38749694824219,375.010009765625
2024-01-30 13:58:00-05:00,188.0760040283203,14.640000343322754,67.1500015258789,133.61000061035156,164.66000366210938,113.43499755859375,80.41999816894531,375.0487976074219
2024-01-30 13:59:00-05:00,188.05999755859375,14.640000343322754,67.12000274658203,133.5800018310547,164.61000061035156,113.42500305175781,80.41500091552734,375.0199890136719
2024-01-30 14:00:00-05:00,188.03990173339844,14.640000343322754,67.12000274658203,133.57000732421875,164.50999450683594,113.42500305175781,80.38500213623047,374.9649963378906
2024-01-30 14:01:00-05:00,188.01499938964844,14.640000343322754,67.1500015258789,133.63999938964844,164.5800018310547,113.45500183105469,80.43000030517578,375.0899963378906
2024-01-30 14:02:00-05:00,187.94000244140625,14.649900436401367,67.13999938964844,133.6300048828125,164.5749969482422,113.45500183105469,80.41999816894531,375.0849914550781
2024-01-30 14:03:00-05:00,187.8699951171875,14.649999618530273,67.16999816894531,133.66000366210938,164.55999755859375,113.43499755859375,,374.9649963378906
2024-01-30 14:04:00-05:00,187.8300018310547,14.649999618530273,67.16000366210938,133.7550048828125,164.60000610351562,113.40499877929688,80.38999938964844,374.9549865722656
2024-01-30 14:05:00-05:00,187.81500244140625,14.649999618530273,67.1500015258789,133.89999389648438,164.61000061035156,113.41999816894531,80.38500213623047,374.9599914550781
2024-01-30 14:06:00-05:00,187.77520751953125,14.649999618530273,67.13099670410156,133.9199981689453,164.6199951171875,113.45999908447266,80.38849639892578,374.8500061035156
2024-01-30 14:07:00-05:00,187.7100067138672,14.635000228881836,67.1500015258789,133.9499969482422,164.60499572753906,113.45500183105469,80.375,374.92999267578125
2024-01-30 14:08:00-05:00,187.7050018310547,14.630000114440918,67.1500015258789,133.88999938964844,164.57000732421875,113.44499969482422,80.33999633789062,374.875
2024-01-30 14:09:00-05:00,187.74009704589844,14.62969970703125,67.1500015258789,133.9499969482422,164.5800018310547,113.44000244140625,80.37999725341797,374.7900085449219
2024-01-30 14:10:00-05:00,187.69000244140625,14.630000114440918,67.21499633789062,134.02000427246094,164.5850067138672,113.44499969482422,80.38999938964844,374.94500732421875
2024-01-30 14:11:00-05:00,187.67010498046875,14.630000114440918,67.22000122070312,133.99169921875,164.57000732421875,113.44999694824219,80.37000274658203,374.8299865722656
2024-01-30 14:12:00-05:00,187.72000122070312,14.635000228881836,67.2699966430664,134.00999450683594,164.57000732421875,113.44999694824219,,374.8299865722656
2024-01-30 14:13:00-05:00,187.75,14.640000343322754,67.27999877929688,133.99000549316406,164.66000366210938,113.48500061035156,80.43000030517578,374.9800109863281
2024-01-30 14:14:00-05:00,187.8000030517578,14.640000343322754,67.29000091552734,134.02000427246094,164.66000366210938,113.49500274658203,80.41999816894531,375.1000061035156
2024-01-30 14:15:00-05:00,187.81500244140625,14.630000114440918,67.2699966430664,134.0,164.63499450683594,113.43009948730469,80.40499877929688,375.0400085449219
2024-01-30 14:16:00-05:00,187.81919860839844,14.630000114440918,67.2750015258789,134.0,164.72000122070312,113.47000122070312,80.41999816894531,375.1199951171875
2024-01-30 14:17:00-05:00,187.73989868164062,14.625,67.25,134.00999450683594,164.70570373535156,113.46499633789062,80.44950103759766,375.0199890136719
2024-01-30 14:18:00-05:00,187.64999389648438,14.625200271606445,67.22000122070312,133.9600067138672,164.69000244140625,113.48500061035156,80.43499755859375,375.0400085449219
2024-01-30 14:19:00-05:00,187.58999633789062,14.619999885559082,67.21099853515625,133.9499969482422,164.6699981689453,113.47000122070312,80.41500091552734,374.9700012207031
2024-01-30 14:20:00-05:00,187.55999755859375,14.61989974975586,67.22000122070312,134.07000732421875,164.6649932861328,113.44999694824219,80.4000015258789,374.93499755859375
2024-01-30 14:21:00-05:00,187.55999755859375,14.625,67.20999908447266,,164.6199951171875,113.42500305175781,80.40499877929688,374.9700012207031
2024-01-30 14:22:00-05:00,187.66000366210938,14.630000114440918,67.2699966430664,134.07000732421875,164.64999389648438,113.4364013671875,80.37000274658203,374.97979736328125
2024-01-30 14:23:00-05:00,187.74000549316406,14.630000114440918,67.2699966430664,134.1300048828125,164.64999389648438,113.42500305175781,80.4000015258789,375.0150146484375
2024-01-30 14:24:00-05:00,187.82000732421875,14.62600040435791,,134.17999267578125,164.6199951171875,113.42500305175781,80.38999938964844,375.06500244140625
2024-01-30 14:25:00-05:00,187.79080200195312,14.630000114440918,67.27999877929688,134.22000122070312,164.6649932861328,113.43000030517578,80.38999938964844,375.0
2024-01-30 14:26:00-05:00,187.7949981689453,14.640000343322754,67.27999877929688,134.08999633789062,164.6300048828125,113.43000030517578,80.4000015258789,375.05999755859375
2024-01-30 14:27:00-05:00,187.83999633789062,14.630000114440918,67.22000122070312,134.10000610351562,164.5800018310547,113.43000030517578,80.41000366210938,374.9599914550781
2024-01-30 14:28:00-05:00,187.89500427246094,14.630000114440918,67.19000244140625,134.1199951171875,164.6199951171875,113.43000030517578,80.44999694824219,374.92999267578125
2024-01-30 14:29:00-05:00,187.86990356445312,14.630000114440918,,134.09500122070312,164.6475067138672,113.43000030517578,80.43499755859375,374.9200134277344
2024-01-30 14:30:00-05:00,187.89500427246094,14.635000228881836,67.19999694824219,134.0800018310547,164.64999389648438,113.40910339355469,80.43219757080078,374.989990234375
2024-01-30 14:31:00-05:00,187.8697052001953,14.640000343322754,67.15499877929688,134.0500946044922,164.68499755859375,113.44000244140625,80.44999694824219,374.82000732421875
2024-01-30 14:32:00-05:00,187.83009338378906,14.649999618530273,67.12999725341797,134.00999450683594,164.6699981689453,113.43499755859375,80.44000244140625,374.7699890136719
2024-01-30 14:33:00-05:00,187.8300018310547,14.649999618530273,67.18000030517578,134.00999450683594,164.69400024414062,113.42500305175781,80.43000030517578,374.61151123046875
2024-01-30 14:34:00-05:00,187.83999633789062,14.65999984741211,67.16999816894531,134.02000427246094,164.6999969482422,113.42500305175781,80.41000366210938,374.45001220703125
2024-01-30 14:35:00-05:00,187.83009338378906,14.654999732971191,67.1050033569336,134.00999450683594,164.64999389648438,113.44499969482422,80.41000366210938,374.3500061035156
2024-01-30 14:36:00-05:00,187.93499755859375,14.64680004119873,,133.9499969482422,164.60000610351562,113.44499969482422,80.4000015258789,374.260009765625
2024-01-30 14:37:00-05:00,187.9600067138672,14.640299797058105,67.0250015258789,133.97999572753906,164.63999938964844,113.46499633789062,80.40679931640625,374.25
2024-01-30 14:38:00-05:00,187.9550018310547,14.640000343322754,67.02999877929688,133.97999572753906,164.6300048828125,113.44400024414062,80.38999938964844,374.2099914550781
2024-01-30 14:39:00-05:00,187.88999938964844,14.640000343322754,67.02999877929688,134.0449981689453,164.69000244140625,113.44760131835938,80.36000061035156,374.1199951171875
2024-01-30 14:40:00-05:00,187.97000122070312,14.640000343322754,67.0,134.07000732421875,164.69000244140625,113.44000244140625,80.33999633789062,374.1099853515625
2024-01-30 14:41:00-05:00,187.97889709472656,14.649900436401367,67.02999877929688,134.10000610351562,164.64999389648438,113.47000122070312,80.3499984741211,374.010009765625
2024-01-30 14:42:00-05:00,187.94810485839844,14.649999618530273,67.06999969482422,134.14999389648438,164.66000366210938,113.4800033569336,80.38999938964844,373.92999267578125
2024-01-30 14:43:00-05:00,188.00999450683594,14.649999618530273,67.04499816894531,134.13999938964844,164.66000366210938,113.46499633789062,80.375,374.0199890136719
2024-01-30 14:44:00-05:00,187.99000549316406,14.649999618530273,67.03520202636719,,164.6750030517578,113.43499755859375,80.37999725341797,373.9200134277344
2024-01-30 14:45:00-05:00,187.9949951171875,14.639900207519531,66.98999786376953,134.1699981689453,164.6699981689453,113.42530059814453,80.37000274658203,373.8900146484375
2024-01-30 14:46:00-05:00,188.0,14.63949966430664,66.94999694824219,134.1999969482422,164.6300048828125,113.43000030517578,,373.760009765625
2024-01-30 14:47:00-05:00,188.00999450683594,14.628899574279785,66.9749984741211,134.2100067138672,164.66000366210938,113.44999694824219,80.37000274658203,373.7699890136719
2024-01-30 14:48:00-05:00,188.05999755859375,14.630000114440918,66.97000122070312,134.1999969482422,164.69000244140625,113.43509674072266,80.34120178222656,373.79998779296875
2024-01-30 14:49:00-05:00,188.1053924560547,14.63599967956543,66.9800033569336,134.32000732421875,164.67999267578125,113.44999694824219,80.33999633789062,373.8399963378906
2024-01-30 14:50:00-05:00,188.15069580078125,14.640000343322754,66.98999786376953,134.3300018310547,164.75,113.47000122070312,80.3499984741211,373.7699890136719
2024-01-30 14:51:00-05:00,188.17999267578125,14.640000343322754,67.0,134.3699951171875,164.77999877929688,113.48999786376953,80.37000274658203,373.8500061035156
2024-01-30 14:52:00-05:00,188.27000427246094,14.649999618530273,67.0,134.3699951171875,164.75,113.45500183105469,80.36000061035156,373.8399963378906
2024-01-30 14:53:00-05:00,188.2655029296875,14.649999618530273,66.98999786376953,134.3800048828125,164.7949981689453,113.4540023803711,80.36000061035156,373.8399963378906
2024-01-30 14:54:00-05:00,188.1898956298828,14.649999618530273,66.98999786376953,134.42999267578125,164.81500244140625,113.46499633789062,80.37000274658203,373.7200012207031
2024-01-30 14:55:00-05:00,188.22000122070312,14.649999618530273,67.00499725341797,134.47000122070312,164.7899932861328,113.44999694824219,80.38999938964844,373.8800048828125
2024-01-30 14:56:00-05:00,188.27999877929688,14.649999618530273,67.0199966430664,134.49000549316406,164.7899932861328,113.47000122070312,80.4000015258789,373.9200134277344
2024-01-30 14:57:00-05:00,188.22999572753906,14.649999618530273,67.02999877929688,134.47000122070312,164.77000427246094,113.43000030517578,80.38500213623047,373.7900085449219
2024-01-30 14:58:00-05:00,188.18099975585938,14.649999618530273,67.05500030517578,134.52000427246094,164.83999633789062,113.44499969482422,80.41000366210938,373.82000732421875
2024-01-30 14:59:00-05:00,188.2698974609375,14.649999618530273,67.05999755859375,134.5,164.80499267578125,113.44999694824219,80.41999816894531,373.7698974609375
2024-01-30 15:00:00-05:00,188.27000427246094,14.649999618530273,67.06500244140625,134.49000549316406,164.7899932861328,113.44999694824219,80.3949966430664,373.69000244140625
2024-01-30 15:01:00-05:00,188.22999572753906,14.649999618530273,67.02999877929688,134.44000244140625,164.77999877929688,113.43499755859375,80.41000366210938,373.54998779296875
2024-01-30 15:02:00-05:00,188.20989990234375,14.649999618530273,67.0199966430664,134.43499755859375,164.77999877929688,113.43000030517578,80.38999938964844,373.6199951171875
2024-01-30 15:03:00-05:00,188.1199951171875,14.654999732971191,67.0,134.36000061035156,164.72999572753906,113.37999725341797,80.37999725341797,373.55999755859375
2024-01-30 15:04:00-05:00,188.11599731445312,14.646499633789062,66.97000122070312,134.2899932861328,164.74000549316406,113.37000274658203,80.36000061035156,373.4150085449219
2024-01-30 15:05:00-05:00,187.99000549316406,14.640000343322754,66.91999816894531,134.30999755859375,164.7449951171875,113.37989807128906,80.40460205078125,373.32000732421875
2024-01-30 15:06:00-05:00,188.13999938964844,14.630000114440918,66.91000366210938,134.22999572753906,164.69000244140625,113.375,80.4000015258789,373.260009765625
2024-01-30 15:07:00-05:00,188.1699981689453,14.640000343322754,66.91500091552734,134.24000549316406,164.77000427246094,113.40499877929688,80.4000015258789,373.2200012207031
2024-01-30 15:08:00-05:00,188.05450439453125,14.640000343322754,66.8917007446289,134.1999969482422,164.76499938964844,113.41000366210938,80.44000244140625,373.1000061035156
2024-01-30 15:09:00-05:00,188.0,14.640000343322754,66.87000274658203,134.19000244140625,164.72999572753906,113.41999816894531,80.4365005493164,373.0799865722656
2024-01-30 15:10:00-05:00,188.0050048828125,14.640000343322754,66.87999725341797,134.19000244140625,164.7100067138672,113.43000030517578,80.44999694824219,373.1400146484375
2024-01-30 15:11:00-05:00,188.02000427246094,14.635000228881836,66.83999633789062,134.19000244140625,164.61000061035156,113.42500305175781,80.44000244140625,373.1400146484375
2024-01-30 15:12:00-05:00,188.0500030517578,14.614999771118164,66.91999816894531,134.16000366210938,164.5449981689453,113.43000030517578,80.41000366210938,373.20001220703125
2024-01-30 15:13:00-05:00,188.16000366210938,14.609999656677246,67.01000213623047,134.1699981689453,164.58999633789062,113.4574966430664,80.40499877929688,373.3800048828125
2024-01-30 15:14:00-05:00,188.14500427246094,14.609999656677246,67.01000213623047,134.16000366210938,164.58999633789062,113.47000122070312,80.41999816894531,373.3999938964844
2024-01-30 15:15:00-05:00,188.0500030517578,14.60990047454834,67.07499694824219,134.1699981689453,164.5800018310547,113.46499633789062,80.4000015258789,373.2099914550781
2024-01-30 15:16:00-05:00,187.96499633789062,14.604999542236328,67.08000183105469,134.19000244140625,164.5800018310547,113.44999694824219,80.4000015258789,373.20001220703125
2024-01-30 15:17:00-05:00,188.02000427246094,14.600000381469727,67.05000305175781,134.13999938964844,164.5399932861328,113.43000030517578,80.41999816894531,373.239990234375
2024-01-30 15:18:00-05:00,188.01499938964844,14.600000381469727,67.12000274658203,134.17999267578125,164.5050048828125,113.43000030517578,,373.32000732421875
2024-01-30 15:19:00-05:00,187.94000244140625,14.600000381469727,67.13999938964844,134.24000549316406,164.5399932861328,113.45500183105469,80.44000244140625,373.30999755859375
2024-01-30 15:20:00-05:00,188.0269012451172,14.600000381469727,67.13410186767578,134.25999450683594,164.52000427246094,113.44000244140625,80.44000244140625,373.44000244140625
2024-01-30 15:21:00-05:00,187.97000122070312,14.600000381469727,67.08999633789062,134.24000549316406,164.5500030517578,113.4749984741211,80.45999908447266,373.5172119140625
2024-01-30 15:22:00-05:00,188.0,14.600000381469727,67.11499786376953,134.19000244140625,164.52999877929688,113.46499633789062,80.45999908447266,373.3900146484375
2024-01-30 15:23:00-05:00,187.99000549316406,14.595000267028809,67.11499786376953,134.1750030517578,164.54049682617188,113.44999694824219,80.44999694824219,373.44000244140625
2024-01-30 15:24:00-05:00,187.9600067138672,14.59000015258789,67.1500015258789,134.2100067138672,164.53500366210938,113.45999908447266,80.43000030517578,373.4800109863281
2024-01-30 15:25:00-05:00,187.9499969482422,14.59000015258789,67.16000366210938,134.16000366210938,164.53660583496094,113.5,80.41999816894531,373.4700012207031
2024-01-30 15:26:00-05:00,188.05999755859375,14.600000381469727,67.21499633789062,134.19000244140625,164.50999450683594,113.56999969482422,80.43000030517578,373.510009765625
2024-01-30 15:27:00-05:00,188.12420654296875,14.60990047454834,67.30000305175781,134.22999572753906,164.49000549316406,113.54000091552734,80.42500305175781,373.5299987792969
2024-01-30 15:28:00-05:00,188.2010040283203,14.609999656677246,67.36000061035156,134.2899932861328,164.60000610351562,113.58999633789062,80.45500183105469,373.54998779296875
2024-01-30 15:29:00-05:00,188.14999389648438,14.604999542236328,67.37000274658203,134.30499267578125,164.50999450683594,113.57499694824219,80.43000030517578,373.4599914550781
2024-01-30 15:30:00-05:00,188.11500549316406,14.60990047454834,67.3499984741211,134.3300018310547,164.4799041748047,113.51499938964844,80.44999694824219,373.4100036621094
2024-01-30 15:31:00-05:00,188.08999633789062,14.600000381469727,67.36000061035156,134.3000030517578,164.4600067138672,113.47100067138672,80.44999694824219,373.3399963378906
2024-01-30 15:32:00-05:00,188.07000732421875,14.599900245666504,67.36000061035156,134.22999572753906,164.45249938964844,113.44000244140625,80.41000366210938,373.2699890136719
2024-01-30 15:33:00-05:00,188.02999877929688,14.586000442504883,67.33000183105469,134.2100067138672,164.4499969482422,113.41999816894531,80.43000030517578,373.1499938964844
2024-01-30 15:34:00-05:00,187.9199981689453,14.579999923706055,67.18000030517578,134.17999267578125,164.5,113.45999908447266,80.43000030517578,373.0846862792969
2024-01-30 15:35:00-05:00,187.92999267578125,14.579999923706055,67.18000030517578,134.1999969482422,164.52999877929688,113.45500183105469,80.45999908447266,373.0799865722656
2024-01-30 15:36:00-05:00,187.9499969482422,14.579999923706055,67.13999938964844,134.16000366210938,164.5500030517578,113.43000030517578,80.45999908447266,372.8800048828125
2024-01-30 15:37:00-05:00,187.9499969482422,14.579999923706055,67.16000366210938,134.11000061035156,164.55999755859375,113.43589782714844,,372.8550109863281
2024-01-30 15:38:00-05:00,187.9199981689453,14.574999809265137,67.16000366210938,134.2050018310547,164.5800018310547,113.43000030517578,80.5,372.8299865722656
2024-01-30 15:39:00-05:00,188.0399932861328,14.569999694824219,67.0999984741211,134.22000122070312,164.5800018310547,113.4000015258789,80.5,372.7349853515625
2024-01-30 15:40:00-05:00,187.98500061035156,14.5600004196167,67.13999938964844,134.1199951171875,164.55999755859375,113.38999938964844,80.48999786376953,372.70001220703125
2024-01-30 15:41:00-05:00,188.02000427246094,14.559200286865234,67.08000183105469,134.05999755859375,164.5800018310547,113.37000274658203,80.51000213623047,372.75
2024-01-30 15:42:00-05:00,188.0500030517578,14.5600004196167,67.12000274658203,134.07000732421875,164.5800018310547,113.37000274658203,80.51000213623047,372.7650146484375
2024-01-30 15:43:00-05:00,188.13999938964844,14.569899559020996,67.1500015258789,134.10150146484375,164.5399932861328,113.36000061035156,80.52999877929688,372.7449951171875
2024-01-30 15:44:00-05:00,188.139892578125,14.5600004196167,67.1500015258789,134.14999389648438,164.53500366210938,113.3499984741211,80.52999877929688,372.80999755859375
2024-01-30 15:45:00-05:00,188.00759887695312,14.5600004196167,67.1500015258789,134.17999267578125,164.58999633789062,113.33499908447266,80.55000305175781,372.7349853515625
2024-01-30 15:46:00-05:00,188.05999755859375,14.555500030517578,67.16000366210938,134.1300048828125,164.63999938964844,113.31500244140625,80.54000091552734,372.6199951171875
2024-01-30 15:47:00-05:00,188.08999633789062,14.550000190734863,67.1500015258789,134.13999938964844,164.65499877929688,113.31999969482422,80.58999633789062,372.5400085449219
2024-01-30 15:48:00-05:00,188.10000610351562,14.5600004196167,67.16999816894531,134.13999938964844,164.6300048828125,113.31500244140625,80.62000274658203,372.5199890136719
2024-01-30 15:49:00-05:00,188.0800018310547,14.550000190734863,67.16999816894531,134.1699981689453,164.6999969482422,113.3499984741211,80.5999984741211,372.6099853515625
2024-01-30 15:50:00-05:00,188.07000732421875,14.550000190734863,67.16999816894531,134.3000030517578,164.8300018310547,113.48999786376953,80.6500015258789,372.4200134277344
2024-01-30 15:51:00-05:00,188.04849243164062,14.550000190734863,67.17500305175781,134.36000061035156,164.89999389648438,113.48999786376953,80.62999725341797,372.19000244140625
2024-01-30 15:52:00-05:00,188.08999633789062,14.550000190734863,67.29000091552734,134.3699951171875,164.90499877929688,113.44999694824219,80.61000061035156,372.010009765625
2024-01-30 15:53:00-05:00,188.0449981689453,14.550000190734863,67.27999877929688,134.36000061035156,164.88999938964844,113.45999908447266,80.58000183105469,371.8599853515625
2024-01-30 15:54:00-05:00,188.02000427246094,14.550000190734863,67.30999755859375,134.36000061035156,164.8699951171875,113.40499877929688,80.58000183105469,371.7099914550781
2024-01-30 15:55:00-05:00,188.00999450683594,14.550000190734863,67.30000305175781,134.33999633789062,164.85499572753906,113.4000015258789,80.58999633789062,371.5299987792969
2024-01-30 15:56:00-05:00,188.06500244140625,14.550000190734863,67.19999694824219,134.35000610351562,164.7888946533203,113.37519836425781,80.55999755859375,371.3699951171875
2024-01-30 15:57:00-05:00,188.0800018310547,14.550000190734863,67.20999908447266,134.3699951171875,164.80999755859375,113.41999816894531,80.54000091552734,371.30499267578125
2024-01-30 15:58:00-05:00,188.0399932861328,14.539999961853027,67.2300033569336,134.33999633789062,164.78500366210938,113.41000366210938,80.56500244140625,371.19000244140625
2024-01-30 15:59:00-05:00,188.10499572753906,14.539999961853027,67.29000091552734,134.38499450683594,164.97999572753906,113.48999786376953,80.61000061035156,371.3999938964844
2024-01-31 09:30:00-05:00,187.09500122070312,14.510000228881836,67.51000213623047,134.61000061035156,165.75,114.05000305175781,81.30000305175781,371.2394104003906
2024-01-31 09:31:00-05:00,186.4219970703125,14.420000076293945,67.58499908447266,134.6199951171875,165.50999450683594,114.16999816894531,81.20999908447266,371.5
2024-01-31 09:32:00-05:00,186.3800048828125,14.414999961853027,67.55999755859375,133.89999389648438,165.47999572753906,114.0250015258789,81.19999694824219,371.760009765625
2024-01-31 09:33:00-05:00,186.47999572753906,14.395000457763672,67.5250015258789,133.52000427246094,165.66000366210938,114.07499694824219,81.30000305175781,372.7200012207031
2024-01-31 09:34:00-05:00,186.80999755859375,14.399999618530273,67.69000244140625,133.22000122070312,165.7100067138672,114.19249725341797,81.18000030517578,372.6300048828125
2024-01-31 09:35:00-05:00,186.57000732421875,14.395000457763672,67.62999725341797,132.97999572753906,165.3300018310547,114.0999984741211,81.33999633789062,371.8299865722656
2024-01-31 09:36:00-05:00,186.5,14.385000228881836,67.69999694824219,133.75999450683594,165.52999877929688,114.21499633789062,81.30999755859375,371.3699951171875
2024-01-31 09:37:00-05:00,186.4499969482422,14.420000076293945,67.73500061035156,133.63999938964844,165.44000244140625,114.30000305175781,81.45999908447266,371.4200134277344
2024-01-31 09:38:00-05:00,186.1699981689453,14.460000038146973,67.69999694824219,,165.58999633789062,114.31999969482422,81.55000305175781,371.32000732421875
2024-01-31 09:39:00-05:00,186.02999877929688,14.449999809265137,67.61000061035156,133.58999633789062,165.5959930419922,114.26000213623047,81.48500061035156,371.1400146484375
2024-01-31 09:40:00-05:00,186.19500732421875,14.475000381469727,67.44000244140625,133.4199981689453,165.85989379882812,114.43000030517578,81.5,371.7200012207031
2024-01-31 09:41:00-05:00,186.19000244140625,14.479999542236328,67.24500274658203,,165.83999633789062,114.43000030517578,81.69000244140625,371.3066101074219
2024-01-31 09:42:00-05:00,186.20889282226562,14.470000267028809,67.37000274658203,133.35499572753906,165.83749389648438,114.42250061035156,81.73999786376953,370.74688720703125
2024-01-31 09:43:00-05:00,186.0399932861328,14.470000267028809,67.30000305175781,,165.82000732421875,114.24500274658203,81.68000030517578,370.6050109863281
2024-01-31 09:44:00-05:00,185.7375946044922,14.479999542236328,67.2750015258789,132.89999389648438,165.82000732421875,114.25,81.63749694824219,369.95001220703125
