Datetime,AAPL Open,AAL Open,AAP Open,A Open,ABBV Open,ABT Open,ACGL Open,ACN Open
2024-01-23 10:28:00-05:00,194.17999267578125,14.119999885559082,68.69499969482422,131.02999877929688,165.8000030517578,113.55999755859375,80.80000305175781,367.39599609375
2024-01-23 10:29:00-05:00,194.19500732421875,14.140000343322754,68.73999786376953,,165.5800018310547,113.5199966430664,80.71499633789062,367.80999755859375
2024-01-23 10:30:00-05:00,194.1999969482422,14.140000343322754,68.83000183105469,131.07000732421875,165.66900634765625,113.55000305175781,80.7300033569336,367.989990234375
2024-01-23 10:31:00-05:00,194.19000244140625,14.125499725341797,68.54000091552734,130.97500610351562,165.80499267578125,113.58000183105469,80.7699966430664,368.2099914550781
2024-01-23 10:32:00-05:00,194.08999633789062,14.104999542236328,68.5199966430664,130.89999389648438,165.9199981689453,113.61000061035156,80.7300033569336,368.25
2024-01-23 10:33:00-05:00,194.06500244140625,14.133600234985352,68.5999984741211,130.72500610351562,165.9600067138672,113.61000061035156,80.76000213623047,368.3299865722656
2024-01-23 10:34:00-05:00,194.2050018310547,14.114999771118164,68.4801025390625,130.5800018310547,165.9550018310547,113.61000061035156,80.72000122070312,368.0700988769531
2024-01-23 10:35:00-05:00,194.2899932861328,14.135000228881836,68.5199966430664,130.64999389648438,165.8350067138672,113.5999984741211,80.77999877929688,368.32000732421875
2024-01-23 10:36:00-05:00,194.27499389648438,14.125,68.41000366210938,130.66000366210938,165.86000061035156,113.52999877929688,80.7750015258789,368.2200012207031
2024-01-23 10:37:00-05:00,194.32000732421875,14.114999771118164,68.29000091552734,130.8800048828125,165.84500122070312,113.59500122070312,80.80000305175781,368.2950134277344
2024-01-23 10:38:00-05:00,194.30380249023438,14.104999542236328,68.2925033569336,130.82000732421875,165.89999389648438,113.58000183105469,80.70999908447266,368.2909851074219
2024-01-23 10:39:00-05:00,194.4174041748047,14.097700119018555,68.27999877929688,130.85499572753906,166.0050048828125,113.6500015258789,80.68000030517578,368.32000732421875
2024-01-23 10:40:00-05:00,194.50999450683594,14.095000267028809,68.25,130.77999877929688,166.00999450683594,113.6500015258789,80.65499877929688,368.45001220703125
2024-01-23 10:41:00-05:00,194.4976043701172,14.095000267028809,68.1500015258789,130.7100067138672,166.0399932861328,113.61000061035156,80.68000030517578,368.4750061035156
2024-01-23 10:42:00-05:00,194.44509887695312,14.084099769592285,68.05999755859375,130.58999633789062,166.0050048828125,113.58999633789062,80.66999816894531,368.6700134277344
2024-01-23 10:43:00-05:00,194.53500366210938,14.095000267028809,68.17250061035156,130.6300048828125,166.0,113.58999633789062,80.69000244140625,368.56500244140625
2024-01-23 10:44:00-05:00,194.48500061035156,14.055000305175781,68.12999725341797,130.61000061035156,165.94000244140625,113.55000305175781,80.68000030517578,368.6700134277344
2024-01-23 10:45:00-05:00,194.47999572753906,14.055000305175781,68.06999969482422,130.5800018310547,166.02999877929688,113.51000213623047,80.7300033569336,368.8900146484375
2024-01-23 10:46:00-05:00,194.39500427246094,14.03439998626709,68.01000213623047,130.5399932861328,165.91000366210938,113.56999969482422,80.70999908447266,368.55999755859375
2024-01-23 10:47:00-05:00,194.44500732421875,14.020099639892578,67.9000015258789,130.52999877929688,165.84500122070312,113.5199966430664,80.68000030517578,368.6499938964844
2024-01-23 10:48:00-05:00,194.4949951171875,14.055000305175781,67.87999725341797,130.5449981689453,165.96499633789062,113.58000183105469,80.70999908447266,368.54998779296875
2024-01-23 10:49:00-05:00,194.50999450683594,14.045000076293945,67.95999908447266,130.6699981689453,166.02999877929688,113.69000244140625,80.7300033569336,368.6600036621094
2024-01-23 10:50:00-05:00,194.3800048828125,14.0649995803833,68.04499816894531,130.71499633789062,166.09500122070312,113.74500274658203,80.74849700927734,368.54998779296875
2024-01-23 10:51:00-05:00,194.4199981689453,14.039999961853027,68.13999938964844,130.6300048828125,166.13499450683594,113.70999908447266,80.73999786376953,368.739990234375
2024-01-23 10:52:00-05:00,194.35499572753906,14.015000343322754,68.12000274658203,130.41000366210938,166.25,113.7300033569336,80.79000091552734,368.5299987792969
2024-01-23 10:53:00-05:00,194.3699951171875,14.020000457763672,68.06999969482422,130.3699951171875,166.30499267578125,113.77999877929688,80.8499984741211,368.6199951171875
2024-01-23 10:54:00-05:00,194.3350067138672,14.029500007629395,68.06999969482422,130.49000549316406,166.27000427246094,113.79000091552734,80.83000183105469,368.5899963378906
2024-01-23 10:55:00-05:00,194.33920288085938,14.010100364685059,67.9800033569336,130.4600067138672,166.3300018310547,113.80000305175781,80.79499816894531,368.70001220703125
2024-01-23 10:56:00-05:00,194.33999633789062,14.020000457763672,67.9800033569336,130.5,166.2100067138672,113.75,80.80000305175781,368.7550048828125
2024-01-23 10:57:00-05:00,194.27999877929688,14.045000076293945,67.98999786376953,130.625,166.1300048828125,113.8499984741211,80.79000091552734,368.75
2024-01-23 10:58:00-05:00,194.24000549316406,14.059900283813477,68.02999877929688,130.77499389648438,166.10000610351562,113.87000274658203,80.80750274658203,368.6600036621094
2024-01-23 10:59:00-05:00,194.2899932861328,14.085000038146973,67.93000030517578,130.7899932861328,166.0050048828125,113.87999725341797,80.7699966430664,368.510009765625
2024-01-23 11:00:00-05:00,194.2949981689453,14.130000114440918,68.00499725341797,130.80999755859375,166.05499267578125,113.87000274658203,80.79499816894531,368.6600036621094
2024-01-23 11:01:00-05:00,194.32000732421875,14.164999961853027,68.0,130.94500732421875,166.00999450683594,113.94000244140625,80.79000091552734,368.6700134277344
2024-01-23 11:02:00-05:00,194.25,14.170000076293945,67.87999725341797,130.97999572753906,166.08999633789062,113.94400024414062,80.80500030517578,368.5350036621094
2024-01-23 11:03:00-05:00,194.30499267578125,14.180000305175781,67.87000274658203,130.85000610351562,166.125,113.69000244140625,80.77999877929688,368.57000732421875
2024-01-23 11:04:00-05:00,194.36000061035156,14.119999885559082,67.68499755859375,130.67999267578125,166.05499267578125,113.66999816894531,80.80000305175781,368.55999755859375
2024-01-23 11:05:00-05:00,194.42999267578125,14.140000343322754,67.55999755859375,130.52999877929688,166.0850067138672,113.66999816894531,,368.5400085449219
2024-01-23 11:06:00-05:00,194.47000122070312,14.135000228881836,67.5,130.77000427246094,166.02000427246094,113.70999908447266,,368.5799865722656
2024-01-23 11:07:00-05:00,194.4600067138672,14.135000228881836,67.43000030517578,130.80499267578125,166.02000427246094,113.7300033569336,80.77999877929688,368.7099914550781
2024-01-23 11:08:00-05:00,194.47999572753906,14.14009952545166,67.3499984741211,130.99000549316406,166.0800018310547,113.74629974365234,80.80000305175781,368.67999267578125
2024-01-23 11:09:00-05:00,194.4550018310547,14.148099899291992,67.27909851074219,130.97000122070312,166.0449981689453,113.76499938964844,80.81510162353516,368.7300109863281
2024-01-23 11:10:00-05:00,194.38999938964844,14.135000228881836,67.43000030517578,130.9199981689453,166.1300048828125,113.80999755859375,80.72000122070312,368.67999267578125
2024-01-23 11:11:00-05:00,194.44000244140625,14.145500183105469,67.39299774169922,130.9199981689453,166.22000122070312,113.80999755859375,80.75,368.7300109863281
2024-01-23 11:12:00-05:00,194.42999267578125,14.140000343322754,67.30999755859375,,165.9499969482422,113.81500244140625,80.7699966430664,368.7699890136719
2024-01-23 11:13:00-05:00,194.43899536132812,14.154999732971191,67.06999969482422,130.97000122070312,165.94000244140625,113.81500244140625,80.74500274658203,368.8299865722656
2024-01-23 11:14:00-05:00,194.3800048828125,14.135000228881836,67.05870056152344,130.86500549316406,166.0050048828125,113.80000305175781,80.80000305175781,368.8599853515625
2024-01-23 11:15:00-05:00,194.32000732421875,14.149999618530273,67.12000274658203,130.8300018310547,166.0,113.80000305175781,80.80000305175781,368.75
2024-01-23 11:16:00-05:00,194.25999450683594,14.125,67.1050033569336,130.83999633789062,165.97999572753906,113.83000183105469,80.75,368.80499267578125
2024-01-23 11:17:00-05:00,194.27879333496094,14.09000015258789,66.87999725341797,130.89999389648438,166.07000732421875,113.92500305175781,80.80999755859375,368.70001220703125
2024-01-23 11:18:00-05:00,194.26499938964844,14.069999694824219,66.8499984741211,130.97000122070312,166.1300048828125,113.91999816894531,80.81999969482422,368.739990234375
2024-01-23 11:19:00-05:00,194.3000030517578,14.045000076293945,66.8499984741211,130.91000366210938,166.13999938964844,113.89929962158203,80.80500030517578,368.489990234375
2024-01-23 11:20:00-05:00,194.31500244140625,14.040499687194824,66.7300033569336,130.97000122070312,166.0800018310547,113.91999816894531,80.76000213623047,368.59991455078125
2024-01-23 11:21:00-05:00,194.3350067138672,14.020000457763672,66.7249984741211,130.94000244140625,166.0500030517578,113.93000030517578,80.7750015258789,368.6600036621094
2024-01-23 11:22:00-05:00,194.3560028076172,14.024999618530273,66.62000274658203,130.81500244140625,165.92999267578125,113.8949966430664,80.76499938964844,368.44000244140625
2024-01-23 11:23:00-05:00,194.38999938964844,14.045000076293945,66.70999908447266,130.86000061035156,165.8699951171875,113.8949966430664,80.66000366210938,368.6400146484375
2024-01-23 11:24:00-05:00,194.4470977783203,14.067700386047363,66.81999969482422,130.89999389648438,165.9199981689453,113.91000366210938,80.68399810791016,368.3999938964844
2024-01-23 11:25:00-05:00,194.3300018310547,14.079899787902832,66.90499877929688,130.8300018310547,165.92999267578125,113.8550033569336,80.66500091552734,368.4200134277344
2024-01-23 11:26:00-05:00,194.30499267578125,14.0600004196167,66.81999969482422,130.8300018310547,165.9499969482422,113.80000305175781,80.66000366210938,368.3800048828125
2024-01-23 11:27:00-05:00,194.30499267578125,14.0649995803833,66.56999969482422,131.02999877929688,165.8699951171875,113.87000274658203,80.5999984741211,368.364990234375
2024-01-23 11:28:00-05:00,194.2949981689453,14.069700241088867,66.5,130.875,165.9600067138672,113.86000061035156,80.5999984741211,368.3599853515625
2024-01-23 11:29:00-05:00,194.33999633789062,14.069999694824219,66.53500366210938,130.85000610351562,165.97500610351562,113.88999938964844,80.62000274658203,368.2359924316406
2024-01-23 11:30:00-05:00,194.32000732421875,14.079999923706055,66.6500015258789,130.91000366210938,166.0399932861328,113.91999816894531,80.5999984741211,368.4200134277344
2024-01-23 11:31:00-05:00,194.27999877929688,14.069999694824219,66.56999969482422,,166.0749969482422,113.88999938964844,80.58999633789062,368.44000244140625
2024-01-23 11:32:00-05:00,194.24000549316406,14.0649995803833,66.37999725341797,130.88999938964844,166.10000610351562,113.91999816894531,80.5199966430664,368.489990234375
2024-01-23 11:33:00-05:00,194.31500244140625,14.050000190734863,66.36499786376953,130.75999450683594,166.0800018310547,113.83999633789062,80.54499816894531,368.6199951171875
2024-01-23 11:34:00-05:00,194.30499267578125,14.029999732971191,66.33999633789062,130.99000549316406,166.14999389648438,113.90910339355469,80.61000061035156,368.6317138671875
2024-01-23 11:35:00-05:00,194.3011016845703,14.024999618530273,66.2699966430664,130.9604949951172,166.27000427246094,114.02510070800781,80.66999816894531,368.5899963378906
2024-01-23 11:36:00-05:00,194.39999389648438,14.0600004196167,66.33000183105469,130.97000122070312,166.22999572753906,113.98999786376953,80.55000305175781,368.4700012207031
2024-01-23 11:37:00-05:00,194.4600067138672,14.099900245666504,66.32499694824219,131.02999877929688,166.22999572753906,114.05000305175781,80.52999877929688,368.3500061035156
2024-01-23 11:38:00-05:00,194.51499938964844,14.095000267028809,66.52999877929688,131.125,166.19000244140625,114.06999969482422,80.5250015258789,368.36248779296875
2024-01-23 11:39:00-05:00,194.40390014648438,14.090499877929688,66.55000305175781,131.1199951171875,166.25,114.16999816894531,80.55000305175781,368.4100036621094
2024-01-23 11:40:00-05:00,194.375,14.104999542236328,66.48999786376953,131.14999389648438,166.2899932861328,114.1500015258789,80.55000305175781,368.2699890136719
2024-01-23 11:41:00-05:00,194.38999938964844,14.11989974975586,66.48999786376953,131.0800018310547,166.30999755859375,114.12000274658203,80.53009796142578,368.0799865722656
2024-01-23 11:42:00-05:00,194.3939971923828,14.104999542236328,66.43000030517578,131.07000732421875,166.35499572753906,114.1500015258789,80.53790283203125,368.19000244140625
2024-01-23 11:43:00-05:00,194.47500610351562,14.100000381469727,66.5,131.1199951171875,166.36000061035156,114.1500015258789,80.55000305175781,368.3299865722656
2024-01-23 11:44:00-05:00,194.5050048828125,14.09000015258789,66.47010040283203,,166.30499267578125,114.13999938964844,80.5,368.42999267578125
2024-01-23 11:45:00-05:00,194.5399932861328,14.085000038146973,66.5199966430664,,166.35000610351562,114.09989929199219,80.47000122070312,368.5150146484375
2024-01-23 11:46:00-05:00,194.57000732421875,14.089900016784668,66.41000366210938,131.19000244140625,166.35499572753906,114.06999969482422,80.41000366210938,368.5249938964844
2024-01-23 11:47:00-05:00,194.6649932861328,14.082799911499023,66.26000213623047,131.21499633789062,166.3800048828125,114.01000213623047,80.44499969482422,
2024-01-23 11:48:00-05:00,194.63999938964844,14.085599899291992,66.26000213623047,131.1999969482422,166.35000610351562,114.02999877929688,80.43499755859375,368.67999267578125
2024-01-23 11:49:00-05:00,194.64500427246094,14.085000038146973,66.2750015258789,131.2449951171875,166.33999633789062,113.97000122070312,80.41999816894531,368.6600036621094
2024-01-23 11:50:00-05:00,194.53500366210938,14.09000015258789,66.1500015258789,131.25999450683594,166.2949981689453,114.01000213623047,80.30000305175781,368.6600036621094
2024-01-23 11:51:00-05:00,194.59500122070312,14.104999542236328,66.16000366210938,131.22000122070312,166.3249969482422,113.97000122070312,80.33999633789062,368.7200012207031
2024-01-23 11:52:00-05:00,194.65499877929688,14.105600357055664,66.25,,166.22999572753906,113.94999694824219,80.30999755859375,368.6499938964844
2024-01-23 11:53:00-05:00,194.62030029296875,14.114999771118164,66.20999908447266,131.125,166.2100067138672,113.91999816894531,80.30000305175781,368.6099853515625
2024-01-23 11:54:00-05:00,194.5800018310547,14.110099792480469,66.2249984741211,131.16000366210938,166.2050018310547,113.93000030517578,80.26000213623047,368.7200012207031
2024-01-23 11:55:00-05:00,194.6699981689453,14.119999885559082,66.19999694824219,131.2050018310547,166.2550048828125,113.93000030517578,80.25,368.7300109863281
2024-01-23 11:56:00-05:00,194.6649932861328,14.109999656677246,66.13999938964844,131.17999267578125,166.3000030517578,113.92500305175781,80.2300033569336,368.7799987792969
2024-01-23 11:57:00-05:00,194.69500732421875,14.128800392150879,66.13999938964844,131.05999755859375,166.31500244140625,113.95999908447266,80.20999908447266,368.75
2024-01-23 11:58:00-05:00,194.69000244140625,14.132499694824219,66.05000305175781,131.1300048828125,166.33999633789062,113.9302978515625,80.30000305175781,368.75
2024-01-23 11:59:00-05:00,194.61500549316406,14.142499923706055,66.1500015258789,131.1699981689453,166.36000061035156,113.98989868164062,80.37000274658203,368.8190002441406
2024-01-23 12:00:00-05:00,194.6300048828125,14.154999732971191,66.16500091552734,131.1300048828125,166.35499572753906,113.94999694824219,80.29000091552734,368.82000732421875
2024-01-23 12:01:00-05:00,194.60000610351562,14.145000457763672,66.20500183105469,,166.3800048828125,113.97000122070312,80.2699966430664,368.760009765625
2024-01-23 12:02:00-05:00,194.5850067138672,14.154999732971191,66.13999938964844,131.07000732421875,166.32000732421875,113.94000244140625,80.2699966430664,368.70001220703125
2024-01-23 12:03:00-05:00,194.55999755859375,14.145000457763672,66.0,131.10000610351562,166.35000610351562,113.96299743652344,80.23999786376953,368.6499938964844
2024-01-23 12:04:00-05:00,194.58999633789062,14.18910026550293,66.0250015258789,131.0399932861328,166.30999755859375,113.93419647216797,80.21499633789062,368.5249938964844
2024-01-23 12:05:00-05:00,194.6199951171875,14.170000076293945,65.95999908447266,130.92999267578125,166.3800048828125,113.93800354003906,,368.5899963378906
2024-01-23 12:06:00-05:00,194.6199951171875,14.170000076293945,65.91000366210938,131.0800018310547,166.4199981689453,114.0,80.22000122070312,
2024-01-23 12:07:00-05:00,194.5814971923828,14.1850004196167,65.9000015258789,130.97999572753906,166.41000366210938,114.00980377197266,,368.4599914550781
2024-01-23 12:08:00-05:00,194.5500030517578,14.1850004196167,65.8499984741211,131.0500030517578,166.3699951171875,114.02999877929688,,368.3699951171875
2024-01-23 12:09:00-05:00,194.52499389648438,14.203900337219238,65.73500061035156,131.0050048828125,166.32000732421875,114.0199966430664,80.20999908447266,368.44000244140625
2024-01-23 12:10:00-05:00,194.60499572753906,14.212400436401367,65.77999877929688,131.14999389648438,166.36500549316406,114.06999969482422,80.22000122070312,368.4100036621094
2024-01-23 12:11:00-05:00,194.6649932861328,14.199999809265137,65.69999694824219,,166.3800048828125,114.02999877929688,80.22000122070312,368.510009765625
2024-01-23 12:12:00-05:00,194.64500427246094,14.204999923706055,65.70500183105469,,166.3699951171875,114.05000305175781,80.20999908447266,368.5487976074219
2024-01-23 12:13:00-05:00,194.6593017578125,14.15999984741211,65.56999969482422,131.0500030517578,166.4149932861328,114.06999969482422,80.2300033569336,368.3819885253906
2024-01-23 12:14:00-05:00,194.67999267578125,14.1899995803833,65.58000183105469,131.07000732421875,166.38999938964844,114.0199966430664,80.22000122070312,368.4599914550781
2024-01-23 12:15:00-05:00,194.69000244140625,14.1899995803833,65.63999938964844,,166.40499877929688,114.0199966430664,80.23999786376953,368.4649963378906
2024-01-23 12:16:00-05:00,194.6750030517578,14.1899995803833,65.62580108642578,131.07989501953125,166.3800048828125,114.06999969482422,80.22000122070312,368.4989929199219
2024-01-23 12:17:00-05:00,194.625,14.194999694824219,65.62999725341797,130.99000549316406,166.38999938964844,114.08000183105469,80.2300033569336,368.45001220703125
2024-01-23 12:18:00-05:00,194.71499633789062,14.17549991607666,65.76000213623047,131.00999450683594,166.44500732421875,114.09500122070312,80.20999908447266,368.5199890136719
2024-01-23 12:19:00-05:00,194.74000549316406,14.164999961853027,65.82499694824219,,166.4600067138672,114.05999755859375,80.18499755859375,368.4800109863281
2024-01-23 12:20:00-05:00,194.72999572753906,14.170299530029297,65.9000015258789,131.02000427246094,166.51499938964844,114.02999877929688,80.19999694824219,368.4808044433594
2024-01-23 12:21:00-05:00,194.71499633789062,14.1850004196167,65.9000015258789,,166.5,114.08000183105469,80.17500305175781,368.5299987792969
2024-01-23 12:22:00-05:00,194.6649932861328,14.1850004196167,65.8949966430664,130.97000122070312,166.44000244140625,114.08000183105469,80.19499969482422,368.5299987792969
2024-01-23 12:23:00-05:00,194.61880493164062,14.159899711608887,65.73999786376953,130.99000549316406,166.42660522460938,114.11000061035156,80.18000030517578,368.4800109863281
2024-01-23 12:24:00-05:00,194.60000610351562,14.164999961853027,65.69000244140625,130.9600067138672,166.3800048828125,114.05500030517578,80.1520004272461,368.43499755859375
2024-01-23 12:25:00-05:00,194.60000610351562,14.160099983215332,65.61000061035156,130.9600067138672,166.32000732421875,114.06999969482422,,368.4549865722656
2024-01-23 12:26:00-05:00,194.6199951171875,14.16469955444336,65.72000122070312,130.99000549316406,166.2899932861328,114.12000274658203,80.1500015258789,368.55999755859375
2024-01-23 12:27:00-05:00,194.63499450683594,14.164999961853027,65.73999786376953,131.0,166.25,114.09500122070312,80.12000274658203,368.5877990722656
2024-01-23 12:28:00-05:00,194.61500549316406,14.154999732971191,65.62999725341797,130.9949951171875,166.30999755859375,114.08000183105469,80.0999984741211,368.55999755859375
2024-01-23 12:29:00-05:00,194.64500427246094,14.162500381469727,65.58000183105469,131.1199951171875,166.35000610351562,114.05000305175781,80.11000061035156,368.54998779296875
2024-01-23 12:30:00-05:00,194.6699981689453,14.175000190734863,65.56999969482422,131.10499572753906,166.36000061035156,114.05999755859375,80.12000274658203,368.510009765625
2024-01-23 12:31:00-05:00,194.67999267578125,14.173500061035156,65.5999984741211,,166.39500427246094,114.05000305175781,80.12999725341797,368.51800537109375
2024-01-23 12:32:00-05:00,194.5749969482422,14.164999961853027,65.5,131.2100067138672,166.3800048828125,114.02999877929688,80.12999725341797,368.5101013183594
2024-01-23 12:33:00-05:00,194.60499572753906,14.15999984741211,65.45999908447266,131.2100067138672,166.36000061035156,114.04000091552734,80.15499877929688,368.510009765625
2024-01-23 12:34:00-05:00,194.58999633789062,14.154999732971191,65.41999816894531,131.22500610351562,166.34500122070312,114.04000091552734,80.16000366210938,368.489990234375
2024-01-23 12:35:00-05:00,194.55999755859375,14.145000457763672,65.44290161132812,131.22000122070312,166.35499572753906,114.05500030517578,,368.489990234375
2024-01-23 12:36:00-05:00,194.51400756835938,14.131799697875977,65.41000366210938,131.2050018310547,166.33799743652344,114.02330017089844,80.0999984741211,368.54998779296875
2024-01-23 12:37:00-05:00,194.56700134277344,14.149999618530273,65.41000366210938,,166.32000732421875,114.02999877929688,,368.54010009765625
2024-01-23 12:38:00-05:00,194.5,14.15839958190918,65.41000366210938,,166.39500427246094,114.05000305175781,80.12999725341797,368.69000244140625
2024-01-23 12:39:00-05:00,194.5749969482422,14.169899940490723,65.44999694824219,131.25999450683594,166.4499969482422,114.06999969482422,80.11000061035156,368.6600036621094
2024-01-23 12:40:00-05:00,194.5500030517578,14.155599594116211,65.3550033569336,131.22000122070312,166.36000061035156,114.04000091552734,80.11000061035156,
2024-01-23 12:41:00-05:00,194.5489044189453,14.159899711608887,65.38999938964844,131.0800018310547,166.36000061035156,114.05000305175781,80.0999984741211,368.6300048828125
2024-01-23 12:42:00-05:00,194.5500030517578,14.169099807739258,65.44999694824219,131.16000366210938,166.36000061035156,114.06999969482422,80.09500122070312,368.5611877441406
2024-01-23 12:43:00-05:00,194.5850067138672,14.165599822998047,65.5999984741211,131.25,166.36000061035156,114.02999877929688,80.05999755859375,368.6099853515625
2024-01-23 12:44:00-05:00,194.52000427246094,14.179900169372559,65.61499786376953,131.3300018310547,166.3800048828125,114.0199966430664,80.05000305175781,368.5899963378906
2024-01-23 12:45:00-05:00,194.52499389648438,14.170100212097168,65.58999633789062,131.4199981689453,166.4163055419922,114.04000091552734,,368.57000732421875
2024-01-23 12:46:00-05:00,194.58999633789062,14.175000190734863,65.51000213623047,131.47999572753906,166.42999267578125,114.05000305175781,80.06500244140625,368.6199951171875
2024-01-23 12:47:00-05:00,194.63999938964844,14.150099754333496,65.44999694824219,131.38499450683594,166.4199981689453,114.06999969482422,80.06999969482422,368.6400146484375
2024-01-23 12:48:00-05:00,194.66000366210938,14.130000114440918,65.36000061035156,131.39999389648438,166.4600067138672,114.05000305175781,80.06500244140625,368.67999267578125
2024-01-23 12:49:00-05:00,194.6750030517578,14.120100021362305,65.37000274658203,131.3300018310547,166.44500732421875,114.06999969482422,80.06999969482422,
2024-01-23 12:50:00-05:00,194.63499450683594,14.13010025024414,65.33000183105469,131.31500244140625,166.35000610351562,114.05999755859375,80.04419708251953,368.6300048828125
2024-01-23 12:51:00-05:00,194.7100067138672,14.114999771118164,65.34500122070312,131.30499267578125,166.27000427246094,114.0199966430664,80.06999969482422,368.6600036621094
2024-01-23 12:52:00-05:00,194.78070068359375,14.104499816894531,65.36000061035156,131.27999877929688,166.24000549316406,114.01000213623047,80.08999633789062,368.6400146484375
2024-01-23 12:53:00-05:00,194.86599731445312,14.100000381469727,65.33999633789062,131.28250122070312,166.35000610351562,114.0199966430664,,368.6000061035156
2024-01-23 12:54:00-05:00,194.91000366210938,14.100000381469727,65.30999755859375,131.30999755859375,166.33999633789062,114.02999877929688,80.0999984741211,368.57000732421875
2024-01-23 12:55:00-05:00,194.98500061035156,14.119999885559082,65.34459686279297,131.30999755859375,166.44000244140625,114.0250015258789,80.12000274658203,368.6300048828125
2024-01-23 12:56:00-05:00,194.97999572753906,14.139900207519531,65.37999725341797,131.27000427246094,166.4199981689453,114.05000305175781,80.12000274658203,368.6300048828125
2024-01-23 12:57:00-05:00,195.05999755859375,14.135000228881836,65.23999786376953,131.22000122070312,166.39500427246094,113.98999786376953,80.08000183105469,368.6199951171875
2024-01-23 12:58:00-05:00,195.16000366210938,14.140000343322754,65.22000122070312,131.13999938964844,166.3699951171875,114.01000213623047,80.11000061035156,368.5314025878906
2024-01-23 12:59:00-05:00,195.16000366210938,14.149999618530273,65.24500274658203,131.10000610351562,166.4199981689453,114.02120208740234,80.11000061035156,368.6159973144531
2024-01-23 13:00:00-05:00,195.14999389648438,14.149999618530273,65.2699966430664,131.11500549316406,166.39500427246094,114.0199966430664,80.125,368.6000061035156
2024-01-23 13:01:00-05:00,195.03500366210938,14.135000228881836,65.27999877929688,131.00999450683594,166.4199981689453,114.02999877929688,80.12999725341797,368.5199890136719
2024-01-23 13:02:00-05:00,194.97500610351562,14.119999885559082,65.32499694824219,131.02999877929688,166.4429931640625,114.0250015258789,80.11009979248047,368.5350036621094
2024-01-23 13:03:00-05:00,194.97999572753906,14.120499610900879,65.31999969482422,131.0,166.46499633789062,114.02999877929688,,368.55999755859375
2024-01-23 13:04:00-05:00,194.91000366210938,14.130000114440918,65.33999633789062,130.96499633789062,166.5,114.0250015258789,80.08999633789062,
2024-01-23 13:05:00-05:00,194.88999938964844,14.130000114440918,65.375,130.9550018310547,166.47999572753906,114.0250015258789,80.08999633789062,368.5
2024-01-23 13:06:00-05:00,194.90499877929688,14.125,65.43009948730469,130.88499450683594,166.47999572753906,114.01000213623047,80.0999984741211,368.30999755859375
2024-01-23 13:07:00-05:00,194.9600067138672,14.135000228881836,65.58000183105469,130.86000061035156,166.4499969482422,113.97000122070312,80.1050033569336,368.2799987792969
2024-01-23 13:08:00-05:00,195.0500030517578,14.130000114440918,65.66999816894531,130.86000061035156,166.49000549316406,113.94000244140625,80.01249694824219,368.260009765625
2024-01-23 13:09:00-05:00,195.0,14.120100021362305,65.66000366210938,130.80279541015625,166.5198974609375,113.94000244140625,80.05000305175781,368.0799865722656
2024-01-23 13:10:00-05:00,194.96499633789062,14.1141996383667,65.76499938964844,130.86000061035156,166.52999877929688,113.92980194091797,80.04499816894531,368.1700134277344
2024-01-23 13:11:00-05:00,194.9873046875,14.128000259399414,65.54000091552734,130.83999633789062,166.5117950439453,113.94999694824219,,368.1890869140625
2024-01-23 13:12:00-05:00,195.060302734375,14.130000114440918,65.56999969482422,130.9199981689453,166.52000427246094,113.9800033569336,80.12000274658203,368.2267150878906
2024-01-23 13:13:00-05:00,195.03500366210938,14.130000114440918,65.53009796142578,131.0449981689453,166.52499389648438,113.98500061035156,80.0999984741211,368.25
2024-01-23 13:14:00-05:00,195.03500366210938,14.125,65.61000061035156,,166.44500732421875,113.86000061035156,,368.3900146484375
2024-01-23 13:15:00-05:00,195.06500244140625,14.114999771118164,65.62000274658203,130.9499969482422,166.4199981689453,113.87000274658203,80.0999984741211,368.42498779296875
2024-01-23 13:16:00-05:00,195.09500122070312,14.119999885559082,65.69999694824219,130.96499633789062,166.42999267578125,113.87999725341797,,368.3900146484375
2024-01-23 13:17:00-05:00,195.1199951171875,14.135000228881836,65.68000030517578,131.00999450683594,166.4199981689453,113.91999816894531,80.09750366210938,368.45001220703125
2024-01-23 13:18:00-05:00,195.16000366210938,14.109999656677246,65.54499816894531,131.0800018310547,166.42999267578125,113.91999816894531,80.11000061035156,368.4599914550781
2024-01-23 13:19:00-05:00,195.21499633789062,14.115500450134277,65.44999694824219,131.05999755859375,166.4199981689453,113.94999694824219,,368.55499267578125
2024-01-23 13:20:00-05:00,195.1750030517578,14.125,65.43000030517578,131.08999633789062,166.4550018310547,113.93000030517578,,368.61871337890625
2024-01-23 13:21:00-05:00,195.2100067138672,14.114999771118164,65.43000030517578,131.1999969482422,166.48500061035156,113.93499755859375,80.1050033569336,368.6383056640625
2024-01-23 13:22:00-05:00,195.17999267578125,14.135000228881836,65.45010375976562,,166.50999450683594,113.97000122070312,80.08000183105469,368.6050109863281
2024-01-23 13:23:00-05:00,195.1446990966797,14.127799987792969,65.5199966430664,131.1699981689453,166.47000122070312,113.95999908447266,80.08000183105469,368.55999755859375
2024-01-23 13:24:00-05:00,195.1417999267578,14.129899978637695,65.44999694824219,131.0399932861328,166.4499969482422,113.9000015258789,,368.4800109863281
2024-01-23 13:25:00-05:00,195.125,14.119999885559082,65.44000244140625,130.99000549316406,166.4499969482422,113.88999938964844,80.07749938964844,368.4200134277344
