Datetime,AAPL Low,AAL Low,AAP Low,A Low,ABBV Low,ABT Low,ACGL Low,ACN Low
2024-01-30 14:48:00-05:00,187.97999572753906,14.619999885559082,66.94000244140625,134.17999267578125,164.64999389648438,113.41999816894531,80.33000183105469,373.7250061035156
2024-01-30 14:49:00-05:00,188.0399932861328,14.62399959564209,66.94010162353516,134.2100067138672,164.64999389648438,113.43000030517578,80.31999969482422,373.70001220703125
2024-01-30 14:50:00-05:00,188.05999755859375,14.63010025024414,66.97000122070312,134.30999755859375,164.69000244140625,113.44499969482422,80.33999633789062,373.6600036621094
2024-01-30 14:51:00-05:00,188.1199951171875,14.633700370788574,66.98999786376953,134.3249969482422,164.69500732421875,113.44999694824219,80.33999633789062,373.7799987792969
2024-01-30 14:52:00-05:00,188.14999389648438,14.635000228881836,67.0,134.35000610351562,164.69500732421875,113.43000030517578,80.33999633789062,373.7149963378906
2024-01-30 14:53:00-05:00,188.15139770507812,14.635000228881836,66.93000030517578,134.35499572753906,164.7509002685547,113.44000244140625,80.3499984741211,373.6050109863281
2024-01-30 14:54:00-05:00,188.13999938964844,14.640000343322754,66.97000122070312,134.38999938964844,164.77999877929688,113.44000244140625,80.36000061035156,373.69500732421875
2024-01-30 14:55:00-05:00,188.1300048828125,14.640000343322754,66.94000244140625,134.3800048828125,164.72999572753906,113.42500305175781,80.375,373.7300109863281
2024-01-30 14:56:00-05:00,188.2100067138672,14.645000457763672,66.9800033569336,134.4499969482422,164.75,113.42500305175781,80.37999725341797,373.75
2024-01-30 14:57:00-05:00,188.0800018310547,14.640000343322754,67.0199966430664,134.4499969482422,164.72999572753906,113.41500091552734,80.37000274658203,373.7250061035156
2024-01-30 14:58:00-05:00,188.10499572753906,14.640000343322754,67.05500030517578,134.4600067138672,164.75999450683594,113.43000030517578,80.4000015258789,373.70001220703125
2024-01-30 14:59:00-05:00,188.1199951171875,14.640000343322754,67.05000305175781,134.4499969482422,164.77000427246094,113.43000030517578,80.39990234375,373.64129638671875
2024-01-30 15:00:00-05:00,188.20489501953125,14.640000343322754,67.0199966430664,134.39999389648438,164.75999450683594,113.41500091552734,80.38999938964844,373.55999755859375
2024-01-30 15:01:00-05:00,188.1501007080078,14.64009952545166,67.01000213623047,134.39999389648438,164.72999572753906,113.41000366210938,80.40740203857422,373.5050048828125
2024-01-30 15:02:00-05:00,188.07000732421875,14.640000343322754,66.98999786376953,134.33999633789062,164.73500061035156,113.37000274658203,80.37000274658203,373.55999755859375
2024-01-30 15:03:00-05:00,188.03500366210938,14.640000343322754,66.97000122070312,134.27000427246094,164.69000244140625,113.36000061035156,80.37000274658203,373.4599914550781
2024-01-30 15:04:00-05:00,187.97999572753906,14.630000114440918,66.91999816894531,134.24000549316406,164.67239379882812,113.3499984741211,80.36000061035156,373.2799987792969
2024-01-30 15:05:00-05:00,187.91000366210938,14.620100021362305,66.87999725341797,134.2100067138672,164.69000244140625,113.3550033569336,80.36000061035156,373.32000732421875
2024-01-30 15:06:00-05:00,187.89999389648438,14.619999885559082,66.88999938964844,134.17999267578125,164.64999389648438,113.3499984741211,80.37999725341797,373.05999755859375
2024-01-30 15:07:00-05:00,188.0500030517578,14.625,66.88999938964844,134.16000366210938,164.6999969482422,113.36150360107422,80.4000015258789,373.1560974121094
2024-01-30 15:08:00-05:00,187.97500610351562,14.630000114440918,66.875,134.16000366210938,164.72000122070312,113.4000015258789,80.4000015258789,373.0400085449219
2024-01-30 15:09:00-05:00,187.91009521484375,14.630000114440918,66.83999633789062,134.14849853515625,164.7032928466797,113.40499877929688,80.41999816894531,372.9955139160156
2024-01-30 15:10:00-05:00,187.9199981689453,14.630000114440918,66.8499984741211,134.17999267578125,164.60000610351562,113.41000366210938,80.43000030517578,373.0
2024-01-30 15:11:00-05:00,187.92100524902344,14.609999656677246,66.83999633789062,134.1199951171875,164.52000427246094,113.40149688720703,80.37999725341797,373.0849914550781
2024-01-30 15:12:00-05:00,187.9600067138672,14.600000381469727,66.8550033569336,134.08999633789062,164.47500610351562,113.41000366210938,80.38999938964844,373.0799865722656
2024-01-30 15:13:00-05:00,188.02999877929688,14.604000091552734,66.93499755859375,134.125,164.50999450683594,113.42500305175781,80.37999725341797,373.239990234375
2024-01-30 15:14:00-05:00,188.0399932861328,14.600000381469727,66.98999786376953,134.1199951171875,164.55999755859375,113.45999908447266,80.41000366210938,373.239990234375
2024-01-30 15:15:00-05:00,187.9499969482422,14.600000381469727,67.0199966430664,134.0800018310547,164.5500030517578,113.44000244140625,80.37750244140625,373.16009521484375
2024-01-30 15:16:00-05:00,187.88499450683594,14.600000381469727,67.05000305175781,134.14999389648438,164.50999450683594,113.43000030517578,80.38999938964844,373.110107421875
2024-01-30 15:17:00-05:00,187.9199981689453,14.59000015258789,67.04000091552734,134.13999938964844,164.5050048828125,113.4000015258789,80.41000366210938,373.1400146484375
2024-01-30 15:18:00-05:00,187.84500122070312,14.59000015258789,67.11000061035156,134.13999938964844,164.47000122070312,113.41000366210938,,373.1499938964844
2024-01-30 15:19:00-05:00,187.8699951171875,14.59000015258789,67.11000061035156,134.17999267578125,164.5,113.42500305175781,80.43000030517578,373.260009765625
2024-01-30 15:20:00-05:00,187.9149932861328,14.59000015258789,67.08999633789062,134.19500732421875,164.46499633789062,113.41000366210938,80.43000030517578,373.32501220703125
2024-01-30 15:21:00-05:00,187.85499572753906,14.59000015258789,67.08999633789062,134.1999969482422,164.47000122070312,113.42500305175781,80.44000244140625,373.4200134277344
2024-01-30 15:22:00-05:00,187.90829467773438,14.59000015258789,67.08999633789062,134.14999389648438,164.49000549316406,113.41999816894531,80.44000244140625,373.3299865722656
2024-01-30 15:23:00-05:00,187.88999938964844,14.57289981842041,67.11499786376953,134.1699981689453,164.50999450683594,113.41999816894531,80.44499969482422,373.3900146484375
2024-01-30 15:24:00-05:00,187.90989685058594,14.579999923706055,67.12999725341797,134.1699981689453,164.50999450683594,113.43000030517578,80.41000366210938,373.3999938964844
2024-01-30 15:25:00-05:00,187.87789916992188,14.579999923706055,67.12000274658203,134.11000061035156,164.49000549316406,113.47000122070312,80.41220092773438,373.45001220703125
2024-01-30 15:26:00-05:00,187.88999938964844,14.583999633789062,67.16500091552734,134.14999389648438,164.47000122070312,113.50499725341797,80.41000366210938,373.44000244140625
2024-01-30 15:27:00-05:00,188.0449981689453,14.59000015258789,67.25,134.1699981689453,164.4600067138672,113.5199966430664,80.42500305175781,373.45001220703125
2024-01-30 15:28:00-05:00,188.0850067138672,14.600000381469727,67.32140350341797,134.22999572753906,164.47999572753906,113.52999877929688,80.44000244140625,373.45001220703125
2024-01-30 15:29:00-05:00,188.0399932861328,14.59000015258789,67.33000183105469,134.26499938964844,164.4600067138672,113.51000213623047,80.4209976196289,373.4330139160156
2024-01-30 15:30:00-05:00,188.01010131835938,14.59000015258789,67.30500030517578,134.27999877929688,164.41000366210938,113.4751968383789,80.44000244140625,373.2749938964844
2024-01-30 15:31:00-05:00,187.97000122070312,14.59000015258789,67.32499694824219,134.19000244140625,164.40989685058594,113.43000030517578,80.41500091552734,373.20001220703125
2024-01-30 15:32:00-05:00,187.99000549316406,14.579999923706055,67.30999755859375,134.21499633789062,164.39999389648438,113.38999938964844,80.37999725341797,373.125
2024-01-30 15:33:00-05:00,187.8699951171875,14.569999694824219,67.16500091552734,134.14999389648438,164.4199981689453,113.3949966430664,80.37999725341797,373.05999755859375
2024-01-30 15:34:00-05:00,187.83999633789062,14.569999694824219,67.16000366210938,134.14999389648438,164.44500732421875,113.40499877929688,80.41999816894531,372.989990234375
2024-01-30 15:35:00-05:00,187.8300018310547,14.569999694824219,67.11000061035156,134.16000366210938,164.4199981689453,113.4000015258789,80.43000030517578,372.8450012207031
2024-01-30 15:36:00-05:00,187.875,14.571700096130371,67.08000183105469,134.07000732421875,164.49000549316406,113.37000274658203,80.44999694824219,372.80999755859375
2024-01-30 15:37:00-05:00,187.8300018310547,14.569999694824219,67.08999633789062,134.07000732421875,164.5323944091797,113.40499877929688,,372.75
2024-01-30 15:38:00-05:00,187.8000030517578,14.5600004196167,67.08000183105469,134.0800018310547,164.5500030517578,113.3949966430664,80.44999694824219,372.69000244140625
2024-01-30 15:39:00-05:00,187.88499450683594,14.550000190734863,67.08000183105469,134.13499450683594,164.5500030517578,113.37999725341797,80.4749984741211,372.5899963378906
2024-01-30 15:40:00-05:00,187.85499572753906,14.550000190734863,67.05999755859375,134.02499389648438,164.5,113.33000183105469,80.44999694824219,372.55999755859375
2024-01-30 15:41:00-05:00,187.88999938964844,14.550000190734863,67.05999755859375,134.02000427246094,164.52999877929688,113.33999633789062,80.48999786376953,372.6300048828125
2024-01-30 15:42:00-05:00,187.88999938964844,14.539999961853027,67.05000305175781,134.0399932861328,164.52999877929688,113.3499984741211,80.51000213623047,372.70001220703125
2024-01-30 15:43:00-05:00,187.98500061035156,14.550000190734863,67.12000274658203,134.02000427246094,164.5050048828125,113.33999633789062,80.5,372.6199951171875
2024-01-30 15:44:00-05:00,187.9550018310547,14.550000190734863,67.12999725341797,134.08999633789062,164.47999572753906,113.30999755859375,80.51000213623047,372.7200012207031
2024-01-30 15:45:00-05:00,187.88499450683594,14.539999961853027,67.12000274658203,134.1199951171875,164.49000549316406,113.30500030517578,80.52999877929688,372.6099853515625
2024-01-30 15:46:00-05:00,187.9600067138672,14.54010009765625,67.12000274658203,134.08999633789062,164.5800018310547,113.27999877929688,80.5199966430664,372.5
2024-01-30 15:47:00-05:00,187.97000122070312,14.544699668884277,67.05999755859375,134.09500122070312,164.6199951171875,113.30500030517578,80.54000091552734,372.3699951171875
2024-01-30 15:48:00-05:00,188.0500030517578,14.539999961853027,67.11499786376953,134.05999755859375,164.5800018310547,113.30000305175781,80.58000183105469,372.3900146484375
2024-01-30 15:49:00-05:00,188.0050048828125,14.539999961853027,67.12000274658203,134.11000061035156,164.61000061035156,113.30999755859375,80.59500122070312,372.3500061035156
2024-01-30 15:50:00-05:00,187.96499633789062,14.530099868774414,67.07749938964844,134.14999389648438,164.6199951171875,113.33999633789062,80.58999633789062,372.1499938964844
2024-01-30 15:51:00-05:00,187.9499969482422,14.532500267028809,67.08999633789062,134.2949981689453,164.77000427246094,113.44999694824219,80.58999633789062,372.010009765625
2024-01-30 15:52:00-05:00,187.96499633789062,14.539999961853027,67.18000030517578,134.30999755859375,164.85000610351562,113.41999816894531,80.58999633789062,371.7500915527344
2024-01-30 15:53:00-05:00,187.91000366210938,14.529999732971191,67.23999786376953,134.2899932861328,164.8300018310547,113.40499877929688,80.55500030517578,371.6300048828125
2024-01-30 15:54:00-05:00,187.86000061035156,14.529999732971191,67.26000213623047,134.30999755859375,164.78500366210938,113.36499786376953,80.52999877929688,371.44000244140625
2024-01-30 15:55:00-05:00,187.8699951171875,14.539999961853027,67.16000366210938,134.24000549316406,164.6999969482422,113.34500122070312,80.54499816894531,371.2699890136719
2024-01-30 15:56:00-05:00,187.9499969482422,14.539999961853027,67.1500015258789,134.25999450683594,164.72999572753906,113.33999633789062,80.54000091552734,371.125
2024-01-30 15:57:00-05:00,187.85000610351562,14.529999732971191,67.1449966430664,134.27999877929688,164.74000549316406,113.3550033569336,80.5199966430664,371.07000732421875
2024-01-30 15:58:00-05:00,187.91000366210938,14.529999732971191,67.1500015258789,134.25999450683594,164.72000122070312,113.37000274658203,80.52999877929688,370.9800109863281
2024-01-30 15:59:00-05:00,187.97000122070312,14.529999732971191,67.19999694824219,134.3000030517578,164.74000549316406,113.4000015258789,80.55000305175781,370.9800109863281
2024-01-31 09:30:00-05:00,185.7805938720703,14.40999984741211,67.44999694824219,133.9199981689453,165.75,113.98999786376953,80.9800033569336,370.2200012207031
